Program,Site Name,Station #,Date,Time,Rain,Tide,Low Tide,High Tide,Water Temp,Air Temp,Transparency Depth,Salinity,Current,Weather,Water Surface,Field Comments,DO 1,DO 2,DO Avg.,DO(5) 1,DO(5) 2,DO(5) avg.,Moniter Name,Wind Direction,Nutrient Vial #
CEHL,MDIBL Dock,22G,6/3/2016,10:30,,,,9:45,12.4,11.8,5.25,31,None,Fog,Calm,,8.4,7.4,7.8,,,,Farrell,SE,
CEHL,MDIBL Dock,22G,6/9/2016,12:39,,,,12:28,11.9,15.6,3.3,31,High,Partly Cloudy,Whitecaps,,8.1,8.2,8.15,,,,Farrell,NW,
CEHL,BH Town Pier,22D,6/10/2016,13:10,,,,16:01,10,18.5,3.15,31,Medium,Overcast,Waves,,8.1,8.4,8.25,,,,Farrell,NW,
CEHL,MDIBL Dock,22G,6/13/2016,9:35,,,,,10.8,12.7,4.5,30,,,,Secchi Disk hit bottom,7.6,7.5,7.55,,,,"Phippen, Maddalone",NW,
CEHL,BH Town Pier,22D,6/17/2016,9:45,,,,9:40,13,17,4.15,34,,Clear,Calm,,8.8,9.2,9,,,,Edwin Barkdoll,E,
CEHL,MDIBL Dock,22G,6/20/2016,12:55,,,,11:44,11.6,18,,32,Low,Clear,Waves,No transparency taken,8.3,8.7,8.5,,,,Farrell,W,
CEHL,BH Town Pier,22D,6/23/2016,11:30,0.03,,,13:41,12,27,2.6,32,Low,Clear,Ripple,,9.4,9.6,9.5,,,,Farrell,W,
CEHL,MDIBL Dock,22G,6/28/2016,11:02,,,11:35,,12,20,2.3,33,Low,Overcast,Ripple,Secchi disk hit bottom.,7.9,7.8,7.85,,,,"Phippen, Berry-Sandelin",S,
CEHL,BH Town Pier,22D,7/1/2016,10:00,,,,8:29,15,18,9.1,32,,Clear,Ripple,,9,9.2,9.1,,,,Farrell,E,
CEHL,MDIBL Dock,22G,7/5/2016,13:05,,,,12:13,14.9,18.4,5.35,32,Low,Partly Cloudy,Calm,,6.6,6.9,6.75,,,,Phippen,SW,
CEHL,BH Town Pier,22D,7/8/2016,14:00,0.08,,,,13,19,,34,Medium,Overcast,Ripple,,8.8,8.6,8.7,,,,Phippen,SE,
CEHL,MDIBL Dock,22G,7/11/2016,12:50,,,,17:04,15,18.9,2.9,33,,Clear,Whitecaps,,7.3,7.6,7.45,,,,Phippen,NE,
CEHL,BH Town Pier,22D,7/15/2016,8:15,0,,14:15,8:10,13.1,22,4,33,,Clear,Ripple,"Sampled on the dinghy float, not the fisherman's float, because of fishsing activity",7,7.1,7.05,,,,Edwin,NE,
CEHL,MDIBL Dock,22G,7/21/2016,10:32,0,,6:25,12:34,16.5,23.9,3.9,32,Low,Clear,Ripple,,8.2,8,8.1,,,,Stephanie Phippen,NW,
CEHL,BH Town Pier,22D,7/22/2016,10:50,0,,7:06,12:00,14.1,25.8,2.95,31,Low,Partly Cloudy,Ripple,,8.6,8.4,8.5,,,,Stephanie Phippen,S,
CEHL,MDIBL Dock,22G,7/25/2016,9:30,0.06,,9:25,15:39,16.2,23,,33,,,,,8.2,8.4,8.3,,,,Phippen,S,
CEHL,BH Town Pier,22D,7/29/2016,9:35,0.02,,,7:13,15.5,20.6,3.85,34,,,,,7.9,8,7.95,,,,Phippen,E,
CEHL,MDIBL Dock,22G,8/1/2016,10:30,,,,10:16,17.4,23,3,32,None,Partly Cloudy,Ripple,,6.8,7,6.9,,,,Phippen,E,
CEHL,BH Town Pier,22D,8/5/2016,12:22,,,7:14,13:24,15.5,29.2,3.61,32,,Clear,Ripple,A lot of boat activity in vicinity of pier possibly churning up water,8,8,8,,,,Edwin Barkdoll,S,
CEHL,MDIBL Dock,22G,8/8/2016,13:50,,,,15:31,17.3,25.8,3.6,32,Medium,Clear,Whitecaps,,7,7,7,,,,Farrell,NW,
CEHL,BH Town Pier,22D,8/12/2016,9:50,,,0:21,6:29,15.7,21.2,4.05,32,,,,Secchi disk hit the bottom when measuring descending transparency.,7,7.1,7.05,,,,Edwin Barkdoll,SE,
CEHL,MDIBL Dock,22G,8/15/2016,11:17,,,,9:10,18,24,3.9,31,Medium,Partly Cloudy,Waves,,7.8,7.9,7.85,,,,Farrell,W,
CEHL,BH Town Pier,,8/19/2016,10:00,,,5:57,12:04,15,21,3.075,32,,Clear,Ripple,,8.1,8.2,8.15,,,,Edwin Barkdoll,NW,
CEHL,MDIBL Dock,22G,8/23/2016,13:22,,,,15:18,17.1,23.7,2.9,31,Low,Clear,Ripple,,7.8,7.8,7.8,,,,Farrell,NW,
CEHL,BH Town Pier,22D,8/26/2016,9:55,,,12:55,5:55,14.9,22.3,3.4,32,,Partly Cloudy,Ripple,Secchi disk hit bottom,6.6,6.8,6.7,,,,Barkdoll,SE,
CEHL,MDIBL Dock,22G,8/29/2016,9:30,0,,2:56,9:08,16.4,22.9,3.225,31,,,,,6.9,6.8,6.85,,,,Stephanie Phippen,S,
CEHL,BH Town Pier,22D,9/1/2016,10:44,,,,12:16,15.9,16.9,2.4,32,Low,Partly Cloudy,Waves,Pickle dumped off pier during sampling,8.8,9,8.9,,,,Farrell,NW,
CEHL,MDIBL Dock,22G,9/6/2016,13:20,0.06,,8:41,14:50,16.1,19.4,2.1,32,,,,,8.3,8.2,8.25,,,,Stephanie Phippen,E,
CEHL,BH Town Pier,22D,9/9/2016,8:45,,,12:12,6:00,15.3,19.2,1.475,32,,Partly Cloudy,Ripple,Large amount of particulates in the water.  Took longer than 15 minutes to filter 10L of sea water.,7.8,8,7.9,,,,Edwin Barkdoll,E,
CEHL,MDIBL Dock,22G,9/12/2016,13:20,0.31,,13:43,19:55,16.6,21.6,2.6,31,,,,Secchi Disk hit bottom.,7.8,7.8,7.8,,,,Stephanie Phippen,W,
CEHL,BH Town Pier,22D,9/16/2016,9:45,0,,17:12,10:59,14.8,15.3,1.9,32,,Clear,Ripple,,7.8,7.8,7.8,,,,Barkdoll,E,
CEHL,MDIBL Dock,22G,9/21/2016,13:29,,,,14:57,16.4,23.8,3.55,32,Low,Clear,Waves,,5.8,6,5.9,,,,Farrell,W,
CEHL,BH Town Pier,22D,9/23/2016,9:45,,,10:57,17:07,14.1,17.5,2.7,32,,Drizzle,Ripple,Secchi disk hit the bottom,7.4,7.4,7.4,,,,Barkdoll,W,
CEHL,MDIBL Dock,22G,9/27/2016,11:00,,,,8:53,13.8,15,4.45,31,Low,Overcast,Ripple,,7.2,7.2,7.2,,,,Farrell,W,
CEHL,BH Town Pier,22D,9/30/2016,9:49,0,,5:10,11:49,13.3,12.4,2.9,32,,Clear,Waves,Rough water due to boat activity,8,7.9,7.95,,,,Edwin Barkdoll,NW,
CEHL,MDIBL Dock,22G,10/3/2016,10:45,0.23,,,,14.1,19.1,3.85,32,,,,,6.8,6.8,6.8,,,,,E,
CEHL,BH Town Pier,22D,10/6/2016,9:30,,,9:39,15:45,13.3,17.8,2.2,32,,Clear,Ripple,Secchi disk hit bottom,8.4,8.4,8.4,,,,Edwin Barkdoll,NW,
CEHL,MDIBL Dock,22G,10/14/2016,9:28,,,,9:34,12.6,8.9,4.3,33,Medium,Clear,Whitecaps,,7,7.2,7.1,,,,Farrell,NW,
CEHL,BH Town Pier,22D,10/14/2016,9:45,0,,15:48,9:34,11.9,7.9,2.6,33,,Partly Cloudy,Waves,A lot of boat traffic near pier,7.9,7.6,7.75,,,,Edwin Barkdoll,NW,
CEHL,MDIBL Dock,22G,10/19/2016,13:40,,,,13:41,13.7,22.5,4.45,32,Low,Clear,Waves,,8,8,8,,,,Farrell,NW,
CEHL,BH Town Pier,22D,10/21/2016,11:30,0.33,,9:25,3:37,12.8,16.8,2.1,33,,,,,7.6,7.8,7.7,,,,,SE,
CEHL,MDIBL Dock,22G,10/27/2016,9:30,0,,,9:19,11.4,7.1,,32,,,,Dock was out of water. Sampled from rocks across the cove. Unable to do transpacency on the rocks.,8.4,8.2,8.3,,,,"Farrell, Phippen",E,
CEHL,BH Town Pier,22D,11/9/2016,13:40,0,,,17:41,10.9,15.3,,33,,,,,8.4,8.4,8.4,,,,Stephanie Phippen,N,
CEHL,MDIBL Dock,22G,2/27/2017,12:45,,,,11:05,2.3,7.3,,31,,,,Sampled in Salsbury Cove from the lab beach as the MDIBL dock is not in the water yet. No DO or transparency measurements taken. Only counted Pseudo-nitzschia cells. Meltwater flowing into the cove from drainpipe.,,,,,,,Farrell,NW,1022
CEHL,MDIBL Dock,22G,4/6/2017,9:34,,,,13:12,2.6,3.1,,30,,Overcast,,,,,,,,,Farrell,E,1023
CEHL,MDIBL Dock,22G,4/13/2017,12:40,,,,,7.2,8.1,,32,,,,,9.4,9.7,9.55,,,,Farrell,NW,1024
CEHL,MDIBL Dock,22G,4/19/2017,9:44,0,,,4:58,6.2,6.6,,31,,Overcast,Calm,Sampled during low tide at the MDIBL beach,11.2,12,11.6,,,,"Patrianna Anderson, Sara Lowgren",E,1025
CEHL,MDIBL Dock,22G,4/26/2017,9:51,,,,11:15,6.4,10.3,,31,,Drizzle,Waves,Collected at the MDIBL beach,9.6,9.4,9.5,,,,"Sara Lowgren, Anna Farrell",NE,1026
CEHL,MDIBL Dock,22G,5/3/2017,9:50,0,,11:47,,9,15,,30,,Clear,Calm,,10.9,11.2,11.05,,,,"Sara Lowgren, Patrianna Anderson, Anna Farrell",NW,1027
CEHL,MDIBL Dock,22G,5/10/2017,9:50,0.1,,,11:32,9,10,,25,,Drizzle,Calm,Sampled on MDIBL beach,9.2,9.3,9.25,,,,"Sara Lowgren, Patrianna Anderson",NE,1028
CEHL,MDIBL Dock,22G,5/17/2017,13:55,,,,,11.2,24.6,,30,Low,Clear,Calm,Sampled from the lab beach as the dock still isn't in.,10,10.2,10.1,,,,Anna Farrell,W,1029
CEHL,BH Town Pier,22D,5/24/2017,8:51,,,,9:59,9.5,12.4,3.4,31,Low,Partly Cloudy,Ripple,,9.6,9.8,9.7,,,,Farrell,W,1030
CEHL,MDIBL Dock,22G,5/25/2017,9:47,,,,10:59,10.9,13.5,3.35,31,Low,Overcast,Waves,,9.8,9.6,9.7,,,,Farrell,NE,1031
CEHL,MDIBL Dock,22G,5/30/2017,16:13,,,,15:30,10,10.5,3.1,31,Low,Overcast,Ripple,DA and DNA,9.8,9.6,9.7,,,,Farrell,S,1032
CEHL,BH Town Pier,22D,5/31/2017,9:02,,,,3:47,9.3,12.9,2.3,31,Low,Overcast,Waves,Secchi disk hit bottom. Oil slick on water. Swells from SE. Stephanie Diane docked at pier.,9.6,9.4,9,,,,Farrell,SE,1033
CEHL,MDIBL Dock,22G,6/6/2017,11:16,,,,9:41,10.2,13.5,,32,Medium,Overcast,Whitecaps,The water was too rough to do transparency,9.4,9.3,9.35,,,,"Anna, Danny, Ashley",E,1034
CEHL,BH Town Pier,22D,6/6/2017,13:56,,,,9:41,9.3,14.3,2.8,32,Medium,Overcast,Whitecaps,,9.2,9.2,9.2,,,,Farrell,E,1035
CEHL,BH Town Pier,22D,6/12/2017,14:07,,,,13:38,11.5,30,3.1,31,,Clear,,,9.2,8.6,8.9,,,,"Ashley, Danny, Anna, Sierra",NE,1037
CEHL,MDIBL Dock,22G,6/12/2017,13:09,,,,13:38,15,25.5,3.2,30,,Clear,,,9,8.6,8.8,,,,,E,1036
CEHL,MDIBL Dock,22G,6/19/2017,9:15,,,,6:37,12,17.1,5.3,32,Low,Overcast,Calm,Secchi disk his bottom,8.8,9.2,9,,,,Danny Graves,W,1045
CEHL,BH Town Pier,22D,6/20/2017,9:45,,,,7:38,10,18.6,2.9,32,Medium,Drizzle,Ripple,,9.4,9.2,9.3,,,,Danny Graves,SW,1046
CEHL,MDIBL Dock,22G,6/26/2017,9:45,,,,,13,19.5,2.575,31,,,,,9,9,9,,,,Sierra,NE,1052
CEHL,BH Town Pier,22D,6/27/2017,10:42,,,,,11.7,15.7,2.55,,,,31,,8.4,8.6,8.5,,,,Kyle McGadney,E,1053
CEHL,BH Town Pier,22D,7/3/2017,9:50,,,,,13,18.6,2.625,32,,,,,8.2,8.4,8.3,,,,Kyle McGadney,E,1055
CEHL,MDIBL Dock,22G,7/3/2017,10:50,,,,,16.4,24.5,3.55,32,,,,,8.2,8.4,8.3,,,,Kyle McGadney,W,1054
CEHL,MDIBL Dock,22G,7/10/2017,9:15,,,,12:30,15.4,24.4,3.3,26,,Partly Cloudy,Ripple,,8.8,9,8.9,,,,Sierra and Taylor,W,1069
CEHL,BH Town Pier,22D,7/10/2017,10:20,,,,12:30,14.5,25.4,2.95,30,,,,,8.6,8.8,8.7,,,,Sierra and Kyle,W,1070
CEHL,BH Town Pier,22D,7/17/2017,9:55,,,,,13.7,16.8,2.8,31,,,,Transparency disc hit bottom.,9.1,9.2,9.15,,,,"Sierra C, Danny",NW,1086
CEHL,BH Town Pier,22D,7/18/2017,9:05,,,,,16.4,16,3.6,32,,,,Added 15 m of filtered water to dilute 15 mL of sample. Total 30 mL.,9.2,8.8,9,,,,"Siera, Danny",N,1097
CEHL,MDIBL Dock,22G,7/24/2017,13:09,,,,12:07,14.1,19.8,2.5,31,,Overcast,,,8.2,8.4,8.3,,,,Danny Graves,,1050
CEHL,BH Town Pier,22D,7/25/2017,13:30,,,,12:59,14.1,,3,31,,,,,9,9,9,,,,Sierra and Danny,None,1109
CEHL,MDIBL Dock,22G,7/31/2017,9:20,,,,11:57,15.6,19.3,3.5,32,,,,Secchi disk hit bottom at 3.5m,9,9.2,9.1,,,,Sierra and Danny,,1114
CEHL,BH Town Pier,22D,8/1/2017,9:30,,,,6:44,14.1,22.4,3.35,30,,,,,8,8.4,8.2,,,,Danny and Sierra,,1115
CEHL,MDIBL Dock,22G,8/7/2017,9:25,,,,11:28,16.9,20.3,2.55,30,,,,,9,9,9,,,,,,1116
CEHL,BH Town Pier,22D,8/10/2017,13:37,,,,13:19,16,29,3.65,30,Low,Clear,Ripple,"Silver Spoon, Miss Samantha, Tugg (BH barge) all in sampling area.",9.2,9.2,9.2,,,,"Sierra, Anna",W,1117
CEHL,MDIBL Dock,22G,8/14/2017,9:06,,,,3:53,15.7,20.6,2.3,31,,,,,7.6,7.8,7.7,,,,Sierra,SW,1118
CEHL,BH Town Pier,22D,8/15/2017,10:06,,,11:01,,13,15,2.7,32,,Fog,Waves,Secchi disk hit bottom,7.6,7.6,7.6,,,,Sierra,SE,1119
CEHL,BH Town Pier,22D,8/23/2017,9:45,0,,,12:07,12,23,3.9,31,,,Waves,Very windy! Second Wind and one other boat at dock. Cruise tender running and creating a lot of wash and current.,7.2,7.6,7.4,,,,Farrell,SW,1127
CEHL,MDIBL Dock,22G,8/25/2017,13:03,,,,14:10,16,23.9,3.3,31,Low,Partly Cloudy,Waves,,8.2,8.4,8.3,,,,A. Farrell,NW,1128
CEHL,MDIBL Dock,22G,8/29/2017,13:00,0,,11:14,,16.1,24.6,3.2,31,Low,Partly Cloudy,Ripple,Secchi disk hit bottom,8.6,8.4,8.5,,,,"Anna Farrell, Ashley Taylor",W,1129
CEHL,BH Town Pier,22D,8/30/2017,9:35,,,12:10,,14,17,3.7,31,Medium,Overcast,Ripple,Secchi disk hit bottom. Elaina Jane left some oil on the surface. Switched sides of the dock in the middle of sampling due to boat docking.,8.8,9.2,9,,,,Farrell,NE,1130
CEHL,BH Town Pier,22D,9/6/2017,8:50,,,,11:31,12,20,4,31,Low,Overcast,Ripple,Secchi disk hit bottom. Sampled from the dory float because of fishermen working (unloading traps) on the other float.,7.8,8.2,8,,,,Anna Farrell,S,1131
CEHL,MDIBL Dock,22G,9/8/2017,9:25,,,,12:48,11.7,17,3.7,31,Low,Clear,Ripple,Secchi disk hit bottom,8.2,8.2,8.2,,,,Anna Farrell,E,1132
CEHL,MDIBL Dock,22G,9/12/2017,15:30,,,,16:03,16.1,26.2,4,31,Low,Clear,Ripple,,9.2,9.2,9.2,,,,Anna Farrell,W,1133
CEHL,BH Town Pier,22D,9/15/2017,8:43,,,,6:54,13.9,20.8,4,32,Low,Partly Cloudy,Calm,,9.4,9.2,9.3,,,,Anna Farrell,S,1134
CEHL,BH Town Pier,22D,9/20/2017,8:48,,,,11:29,13.9,19,3.2,32,High,Overcast,Waves,Storm surge from Hurricane Jose rolling in. Murky water.,8.8,8.4,8.6,,,,Anna Farrell,None,1135
CEHL,MDIBL Dock,22D,9/21/2017,9:46,,,,12:13,14.8,17.9,3.1,32,Low,Clear,Whitecaps,Big swells from the east. Did not use an aquascope for transparency due to swells.,8.4,8.4,8.4,,,,Anna Farrell,E,1136
CEHL,MDIBL Dock,22G,9/26/2017,12:45,,,,15:02,18.3,26.7,3.95,31,,,,,8.2,8,8.1,,,,Farrell,NW,1137
CEHL,BH Town Pier,22D,9/28/2017,13:17,,,,17:34,14.4,20.1,2.8,31,Medium,Clear,Whitecaps,Swells from the SE.,8,8.2,8.1,,,,Farrell,NW,1138
CEHL,BH Town Pier,22D,10/4/2017,9:00,,,,10:16,12.9,15.3,5.4,32,Low,Clear,Ripple,Silver Spoon at the dock. Cruise tenders ferrying back and forth. Secchi disk hit bottom.,7.6,7.8,7.7,,,,Farrell,NE,1139
CEHL,MDIBL Dock,22G,10/5/2017,9:11,,,,10:56,13.1,18.4,4.85,32,Low,Clear,Waves,,7.4,7.6,7.5,,,,Anna Farrell,NW,1140
CEHL,MDIBL Dock,22G,10/10/2017,13:45,,,,14:45,13.4,24,3.85,32,,Clear,Waves,,8.2,8.4,8.3,,,,Farrell,W,1141
CEHL,BH Town Pier,22D,10/11/2017,8:52,,,,15:43,13.4,13.8,2.3,32,Low,Clear,Ripple,Secchi disk hit bottom.,7.7,7.7,7.7,,,,Farrell,W,1142
CEHL,MDIBL Dock,22G,10/18/2017,9:36,,,,10:24,12.4,13.4,3.3,33,Low,Clear,Ripple,,8,8.2,8.1,,,,Farrell,NW,1143
CEHL,BH Town Pier,22D,10/19/2017,8:58,,,,11:08,12.6,18.8,4.65,32,Medium,Clear,Ripple,Cruise ship tenders motoring back and forth,8.3,8.6,8.45,,,,Farrell,W,1144
CEHL,MDIBL Dock,22G,10/23/2017,13:23,,,,13:44,13.1,17.6,4.08,32,Low,Clear,Calm,,8.4,8.8,8.6,,,,Farrell/Taylor,S,1145
CEHL,BH Town Pier,22D,10/25/2017,10:17,,,,15:08,12.8,17.6,2.85,32,Medium,Overcast,Waves,Swells from the east.,7.7,8.1,7.9,,,,Farrell,S,1146
CEHL,MDIBL Dock,22G,11/2/2017,10:15,,,,9:39,12.4,13.6,4.15,,Low,Overcast,Ripple,Salinity not taken.,7.2,7.6,7.4,,,,Farrell,W,1147
CEHL,BH Town Pier,22D,11/3/2017,9:08,,,,10:23,12.7,18,4.65,33,Medium,Partly Cloudy,Waves,,7.4,7.2,7.3,,,,Farrell,S,1148
CEHL,BH Town Pier,22D,12/5/2017,11:30,,,,11:24,8.2,7.4,,31,Medium,Overcast,Waves,Swells.,,,,,,,Farrell/Taylor,SE,1149
CEHL,MDIBL Dock,22G,12/6/2017,10:55,,,,12:18,7.1,10.4,,32,Low,Overcast,Ripple,Sample collected in knee-deep water,,,,,,,Farrell/Taylor,NW,1150
CEHL,MDIBL Dock,22G,12/11/2017,15:30,,,,17:30,5.9,0.5,,32,Low,Clear,Calm,Beautiful sunset. Light wind.,,,,,,,Farrell,S,1151
CEHL,BH Town Pier,22D,12/13/2017,8:45,,,,7:02,6.7,1,,30,Medium,Overcast,Waves,,,,,,,,"Farrell, Taylor",NW,1152
CEHL,MDIBL Dock,22G,12/19/2017,14:07,,,,11:17,3.3,2,,32,None,Partly Cloudy,Calm,PS only.,,,,,,,Farrell/Taylor,W,1153
CEHL,BH Town Pier,22D,12/20/2017,8:52,,,,11:53,5.4,3.3,,34,Low,Partly Cloudy,Waves,,,,,,,,Farrell/Taylor,W,1154
CEHL,MDIBL Dock,22G,1/29/2018,10:10,,,,8:12,1.3,-4.5,,34,Low,Overcast,Waves,"Sampled off the point to the left of Emery Cove. Water in the Cove itself is full of ice, seaweed, and cloudy looking. Dock is not in. Used DO meter for DO and water temp.",,,11.5,,,,Farrell,NE,1156
CEHL,MDIBL Dock,22G,2/21/2018,16:10,,,,14:27,3.1,9.3,,32,None,Overcast,Calm,Sampled off west side of Blueberry Point.,,,12,,,,Farrell,SW,1157
CEHL,MDIBL Dock,22G,2/28/2018,9:45,,,,8:59,2.5,5.7,,33,None,Clear,Calm,Sampled off west side of Blueberry Point.,,,10.8,,,,Farrell,NW,1158
CEHL,MDIBL Dock,22G,3/7/2018,13:25,,,,14:52,2.8,2.5,,33,Low,Overcast,Waves,Nor'easter predicted in the next 24 hours. Sampled from Blueberry Point rocks.,,,11.6,,,,Farrell/Taylor,NE,1159
CEHL,MDIBL Dock,22G,3/21/2018,11:30,,,,14:17,0.6,1.4,,31,Low,Overcast,Ripple,"Sampled from the rocks at Blueberry Point near the rockweed because of the tide stage. Saw 22 pieces of red, blue, and clear plastic in the 200 cells counted. DO measured with the DO meter.",13.8,,,,,,Farrell,NE,1160
CEHL,MDIBL Dock,22G,3/28/2018,9:40,,,,8:52,3.1,2.6,,33,Low,Overcast,Calm,Sampled at Blueberry Point. Used DO meter.,,,12,,,,Farrell/Taylor,N,1161
CEHL,MDIBL Dock,22G,4/4/2018,15:00,,,,14:31,3.9,6.9,,32,Low,Fog,Calm,Sampled from Blueberry Point. Used DO meter.,,,11.3,,,,Farrell,SW,1162
