Program,Site Name,Station #,Date,Time,Rain,Tide,Low Tide,High Tide,Water Temp,Air Temp,Transparency Depth,Salinity,Current,Weather,Water Surface,Field Comments,DO 1,DO 2,DO Avg.,DO(5) 1,DO(5) 2,DO(5) avg.,Moniter Name,Wind Direction,Nutrient Vial #
CEHL,MDIBL Dock,22G,4/11/2018,9:32,,,,8:06,3.9,1.3,,31,None,Clear,Calm,Sampled from Blueberry Point. Used DO meter.,,,11.3,,,,Farrell,NW,1163
CEHL,MDIBL Dock,22G,4/25/2018,10:33,0,,,7:33,7.8,14,,31,,Overcast,Calm,Lower tide than usual. Sampled off the beach at Blueberry Point in a bed of rockweed. Used the DO meter.,14.9,,,,,,Anna Farrell,W,1164
CEHL,MDIBL Dock,22G,5/2/2018,11:02,0,,,13:23,10.4,20.1,,30,None,Clear,Ripple,Sampled in rockweed. Samples at Blueberry point.,,,11.8,,,,"Anna Farrell, Analise Wittenberg, Sara Lowgren",W,1165
CEHL,BH Town Pier,22D,5/9/2018,8:40,,,,6:21,8.2,7.6,4.5,31,Low,Fog,Calm,Secchi disk hit bottom. Fire hydrant open and gushing water on E side of the dock. Used DO meter.,,,9.6,,,,Farrell/Taylor,NE,1166
CEHL,MDIBL Dock,22G,5/9/2018,10:02,0,,12:43,,11.4,10.8,,30,None,Fog,Calm,Sampled at Blueberry point in a bed of rockweed. Used DO meter.,,,11.6,,,,"Analise Wittenberg, Sara Lowgren",NE,1167
CEHL,MDIBL Dock,22G,5/16/2018,10:50,,,,12:07,9.9,12.9,,31,None,Clear,Calm,"Blueberry point. Used DO meter, sampled in shaded water. Not in rockweed. Nutrient bottle 1168 dropped in water and shaken off and stil used.",,,10.3,,,,"Analise Wittenberg, Sara Lowgren",E,1168
CEHL,BH Town Pier,22D,5/17/2018,10:58,,,,12:57,9.3,16,3.95,31,Low,Overcast,Ripple,Used DO meter.,,,9.2,,,,Taylor and Farrell,SE,1172
CEHL,BH Town Pier,22D,5/23/2018,10:05,,,12:37,6:14,9.7,15.9,3.9,30,None,Clear,Calm,Secchi disk hit bottom. 8 drops test to determine DO.,10,9.6,9.8,,,,"Analise Wittenberg, Sara Lowgren",E,1173
CEHL,MDIBL Dock,22G,5/23/2018,11:00,,,12:37,6:14,13.1,20.1,,30,None,Clear,Calm,Sampled at Blueberry Point. 8 drops test for DO.,10,10.4,10.2,,,,"Analise Wittenberg, Sara Lowgren",E,1234
CEHL,BH Town Pier,22D,5/30/2018,9:30,,,,12:20,12.3,16.4,3.8,31,None,Clear,Calm,pH 8.41,,,9.4,,,,Ashley Taylor,NE,1177
CEHL,MDIBL Dock,22G,5/30/2018,10:15,,,,12:20,13,17.6,4.65,32,None,Clear,Ripple,"Sampled from dock, using DO meter. pH 8.4",,,9.5,,,,"Analise Wittenberg, Sara Lowgren",NE,1178
CEHL,MDIBL Dock,22G,6/6/2018,12:05,,,11:03,17:20,13.4,16.6,3.5,30,None,Overcast,Ripple,Secci disc hit bottom. Backwashed 20 ml. Measured DO using DO meter.,,,8.4,,,,"Analise Wittenberg, Sara Lowgren",N,1179
CEHL,BH Town Pier,22D,6/7/2018,8:42,,,,5:33,10.8,16,4.1,32,Low,Partly Cloudy,Ripple,Julie B. motored by briefly in the middle of sampling. Secchi disk hit bottom.,,,9.2,,,,Farrell,E,1180
CEHL,MDIBL Dock,22G,6/13/2018,10:50,0,,,10:56,11.6,24.4,5.15,32,,,,Forgot cooler for nutrient bottle. DO meter was used.,,,9,,,,Analise Wittenburg,E,1184
CEHL,BH Town Pier,22D,6/14/2018,10:52,,,,11:46,10.8,14,3.3,31,Low,Overcast,Waves,"Fisherman hooking fish for bait working on leeward side of dock, the DO meter was used to measure DO",,,9.5,,,,Anna Farrell,N,1185
CEHL,MDIBL Dock,22G,6/19/2018,12:58,,,,16:28,14.2,19.3,2.2,31,Medium,Clear,Waves,"Very windy, only 5 liters were filtered",,,9,,,,Farrell,NW,1187
CEHL,BH Town Pier,22D,6/20/2018,10:38,,,11:12,4:48,12,28,2.6,31,Low,Clear,Ripple,Forgot the DO meter,,,,,,,Analise Wittenburg,W,1186
CEHL,BH Town Pier,22D,6/28/2018,9:08,,,,11:58,11.3,15.8,4.4,32,Low,Drizzle,Calm,Secchi disk hit bottom,9.2,9.2,9.2,,,,Anna Farrell,S,1197
CEHL,MDIBL Dock,22G,6/28/2018,13:09,0.34,,17:58,11:58,12.1,16.6,5.2,30,None,Downpour,Calm,Secchi Disk hit bottom for transperency,,,10,,,,"Analise W.,Anna F.",S,1198
CEHL,MDIBL Dock,22G,7/3/2018,13:29,,,,15:12,18.5,24,4.4,30,,Clear,Calm,pH 8.43,,,9.1,,,,Taylor/Farrell,NE,1199
CEHL,BH Town Pier,22D,7/5/2018,9:55,0,,10:21,,16.4,30,2.7,30,Low,Clear,Ripple,Secchi hit bottom.,,,9.7,,,,Ashley Taylor,W,1200
CEHL,MDIBL Dock,22G,7/11/2018,10:30,,,,9:38,15.9,24,4.95,31,Low,Clear,Ripple,,,,9.2,,,,Wittenberg,NE,1201
CEHL,BH Town Pier,22D,7/12/2018,8:38,,,,10:36,13.7,16.7,3.4,32,Low,Clear,Ripple,pH: 8.41; Atlanticat steamed by; churned up a lot of sediment and some eelgrass.,,,9.4,,,,Farrell,NW,1202
CEHL,BH Town Pier,22D,7/18/2018,9:49,0.12,,9:50,16:04,13,20.3,2.2,31,Medium,Partly Cloudy,Ripple,"Cruise tenders, Low tide, lots of smut in the water. The transparency disc hit the bottom.",,,9.2,,,,Farrell,N,1207
CEHL,MDIBL Dock,22G,7/19/2018,13:16,0,,11:21,17:02,17.6,23,3.2,31,Low,Clear,Calm,PH: 8.34. A lot of slime gunk on the surface of the water. The transparency disc hit the bottom. Nutrient vial #: 1208. The top two phytoplankton species were Dactyliosolen spp. And Dendronula spp.,,,8.6,,,,Amber Wolf and Jade Lee,NE,1208
CEHL,MDIBL Dock,22G,7/24/2018,9:58,,,,8:23,18.1,19.8,3.55,31,Low,Fog,Calm,pH meter: 8.38,,,8.7,,,,Jade Lee,NW,1209
CEHL,BH Town Pier,22D,7/25/2018,9:07,0.02,,16:11,10:11,14.8,24,3.6,30,Low,Partly Cloudy,Ripple,pH 8.37 Nutrient vial 1211. Other common phytoplankton was Dactyliosolen,,,9.2,,,,Anna Farrell,NW,1211
CEHL,MDIBL Dock,22G,7/31/2018,13:50,,,,13:58,20.5,23.5,3,31,Low,Partly Cloudy,Calm,pH: 8.4,,,8.7,,,,Farrell/Lee,E,1221
CEHL,BH Town Pier,22D,8/1/2018,9:13,,,8:25,14:35,17.2,18,2.6,32,,,,Secchi hit bottom,,,8.2,,,,Farrell,E,1222
CEHL,BH Town Pier,22D,8/8/2018,9:32,0.14,,14:21,20:37,18.6,25.6,4.1,30,Low,Partly Cloudy,Calm,"pH 8.43 Second wind, captain obvious --> hosing down deck at dock. 2 fishermen on dock.",7.8,7.6,7.7,,,,Farrell,E,1225
CEHL,MDIBL Dock,22G,8/9/2018,9:48,,,,9:18,18,22.8,2.8,30,Low,Overcast,Calm,pH: 8.38,,,8.5,,,,Farrell,SW,1226
CEHL,BH Town Pier,22D,8/16/2018,9:25,,,9:23,15:36,15.5,21.6,2.3,32,Medium,Partly Cloudy,Ripple,Secchi hit bottom.,,,8.4,,,,AEF,W,1236
CEHL,MDIBL Dock,22G,8/16/2018,10:37,,,9:23,15:36,16.7,23.6,2.5,31,Low,Partly Cloudy,Ripple,Secchi hit bottom.,,,8.1,,,,AEF,W,1237
CEHL,MDIBL Dock,22G,8/21/2018,12:50,,,,8:01,18.8,24.3,2.9,31,Low,Partly Cloudy,Ripple,Secchi hit bottom. pH: 8.48,,,8.5,,,,Farrell,SE,1238
CEHL,BH Town Pier,22D,8/22/2018,10:25,0.13,,14:44,8:55,15.4,16.7,3.95,31,Low,Overcast,Ripple,,,,,,,,Amber Wolf,E,1239
CEHL,BH Town Pier,22D,8/29/2018,8:57,0,,7:17,13:24,15.8,26,3.1,31,Low,Clear,Calm,The transparency disc hit bottom.,,,8.2,,,,Farrell,NW,1242
CEHL,MDIBL Dock,22G,8/30/2018,12:33,,,7:53,14:02,17.2,21.3,4.25,31,Low,Partly Cloudy,Waves,pH: 8.45,,,8.6,,,,Farrell,NE,1243
CEHL,MDIBL Dock,22G,9/5/2018,15:41,,,,19:18,17.4,27.1,3.55,32,Low,Clear,Ripple,pH: 8.53,,,9.3,,,,Farrell,W,1244
CEHL,BH Town Pier,22D,9/6/2018,13:20,0,,8:04,14:10,15.9,25.7,2.7,31,,,,2 boats went by. We filtered only 6L instead of 10. There was only 10ml of water instead of 15ml in the falcon tube. The water was really dirty and hard to see through with the microscope.,,,8.2,,,,Farrell,,1246
CEHL,MDIBL Dock,22G,9/12/2018,14:10,3,,7:13,13:22,17.8,24,2.87,30,,Partly Cloudy,Ripple,Mark Hanscom was rinsing off lobster boat on the otherside of the dock at the same time.,,,8.5,,,,Taylor,NE,1249
CEHL,BH Town Pier,22D,9/13/2018,9:15,0,,8:02,14:11,14.6,19.4,2.6,28,,Partly Cloudy,Ripple,Hit bottom,,,8.2,,,,Taylor,NW,1250
CEHL,BH Town Pier,22D,9/19/2018,10:30,2.5,,7:42,13:13,15.2,13.1,3.45,32,,,,pH 8.59,,,8.5,,,,Farrell + Wolf,NE,1253
CEHL,MDIBL Dock,22G,9/20/2018,11:24,0,,14:25,8:20,15.4,15.8,3.9,33,Low,Partly Cloudy,Calm,pH: 8.4; disk hit bottom                                                                                                            THIS IS A DUPLICATE - PLEASE IGNORE!!!,,,8.1,,,,Taylor,NE,
CEHL,MDIBL Dock,22G,9/20/2018,11:24,0.1,,14:25,8:20,15.4,15.8,3.9,33,Low,Partly Cloudy,Calm,pH: 8.40. Hit bottom.,,,,,,,Taylor,NE,1256
CEHL,BH Town Pier,22D,9/26/2018,9:00,1.5,,6:10,12:17,13.4,20.9,2.3,33,Medium,Overcast,Waves,Major swells from the NE,,,8.2,,,,Farrell,S,1260
CEHL,MDIBL Dock,22G,9/26/2018,13:05,1.5,,6:10,12:17,14.6,20.5,3.9,32,Low,Overcast,Ripple,,,,8.8,,,,Farrell/Taylor,SW,1261
CEHL,BH Town Pier,22D,10/4/2018,9:01,0.36,,12:52,6:44,13.5,13.6,,32,,,,pH: 8.4; vial number:1262,,,8.2,,,,Taylor/Meyer,S,1262
CEHL,MDIBL Dock,22G,10/4/2018,10:00,0.36,,12:52,6:44,13.8,15.5,3.7,32,Low,Overcast,Ripple,hit bottom,,,8.6,,,,Farrell/Taylor,S,1263
CEHL,BH Town Pier,22D,10/11/2018,9:47,0.25,,19:16,12:55,13.3,9.9,2.55,31,,Drizzle,Waves,"Vial #1266, boats galore",,,8.2,,,,AF +  AT + AW,E,1266
CEHL,MDIBL Dock,22G,10/11/2018,10:30,0.25,,19:16,12:55,13.5,9.5,2.9,33,,Drizzle,Waves,Nutrient vial# 1270,,,8.1,,,,Farrell,E,1270
CEHL,BH Town Pier,22D,10/15/2018,9:28,0,,10:00,16:07,12.3,15,,32,,,,Forgot to do transparency,,,9.3,,,,Wolf,S,1271
CEHL,MDIBL Dock,22G,10/17/2018,10:10,,,11:53,5:47,12.4,11.9,2.95,30,Low,Overcast,Ripple,,,,8.4,,,,,W,1272
CEHL,BH Town Pier,22D,10/24/2018,10:05,0.05,,17:23,11:07,11,4.4,1.7,32,Medium,Overcast,Whitecaps,Cruise tenders moving in and out of the area. The water was very choppy and mixed up due to tender motors.,,,8.7,,,,Taylor/Farrell,N,1280
CEHL,BH Town Pier,22D,10/31/2018,13:20,0.1,,10:26,4:19,10,7.8,2.85,33,Medium,Partly Cloudy,Calm,Vail # 1282,,,9.4,,,,Farrell + Taylor + Wolf,W,1282
CEHL,MDIBL Dock,22G,10/31/2018,14:20,0.1,,10:26,4:19,9.6,11.3,,32,Low,Overcast,Calm,pH = 8.66. Taken off beach - wading in. Not many phytoplankton/not too concentrated.,,,9.8,,,,Wolf + Taylor,N,1281
CEHL,BH Town Pier,22D,11/7/2018,14:30,1.25,,16:25,10:04,10.6,13.8,,31,,,,SW swells. pH: 8.48. Vial number 901. Nutrient sample was emptied out for some reason.,,,9,,,,Farrell,SW,901
CEHL,BH Town Pier,22D,3/26/2019,16:52,0,,9:50,16:02,2.5,2.4,,31,Medium,Partly Cloudy,Waves,,,,,,,,aef,NW,1283
CEHL,MDIBL Dock,22G,3/26/2019,16:15,,,9:50,16:02,3.6,1.9,,31,Low,Fog,Ripple,Sampled from Emery Cove because the dock isn't in. Waded out thigh deep to obtain sample.,,,,,,,aef,N,1284
CEHL,BH Town Pier,22D,4/1/2019,9:06,,,15:31,9:11,2.3,2.1,,31,Medium,Partly Cloudy,Whitecaps,Very windy (15 kts).,,,,,,,Farrell/Durand,NW,1285
CEHL,MDIBL Dock,22G,4/2/2019,11:36,,,16:15,9:59,3.2,7.5,,31,Low,Clear,Waves,Sampled in the cove. Lots of ctenophores in the water.,,,,,,,Farrell,SW,1286
CEHL,BH Town Pier,22D,4/9/2019,13:20,,,8:12,14:22,2.6,0.2,3.15,31,Medium,Overcast,Whitecaps,,,,11.7,,,,Farrell/Durand,SE,1287
CEHL,MDIBL Dock,22G,4/10/2019,13:17,,,8:57,15:09,3.9,3.5,,31,Low,Overcast,Ripple,Snow flurries. Deer carcass up shore. Sampled in the cove.,,,11.8,,,,,NE,1288
CEHL,BH Town Pier,22D,4/16/2019,13:35,0.01,,15:02,8:40,4.5,8,2.1,31,,,,"Transparency disc hit bottom. Filtered 5L, not 10.",,,11.8,,,,"Faye Durand, Anna Farrell",N,1289
CEHL,MDIBL Dock,22G,4/17/2019,10:02,0,,15:59,9:42,4.2,6.2,,30,,,,Very windy (15-20 mph). Samples in the cove. Lots of seaweed on the beach and cloudy water. Filter took an hour to filter 5 L. A lot of junk in the slide.,,,11.1,,,,Farrell + Wolf,N,1290
CEHL,BH Town Pier,22D,4/23/2019,13:22,,,8:32,14:45,5.9,5.9,1.8,29,Medium,Drizzle,Waves,There was still quite a bit of phytoplankton on the filter that didn't get backwashed into the Falcon tube. 10L was very slow to filter.,,,11,,,,"Wolf, Farrell, Durand",W,1291
CEHL,MDIBL Dock,22G,4/24/2019,13:22,,,9:23,15:36,6.1,6,,27,Low,Overcast,Ripple,Sampled in the cove. Hard rain just before sampling. No transparency.,,,11.5,,,,Farrell and Wolf,NW,1292
CEHL,BH Town Pier,22D,4/29/2019,9:00,,,14:00,7:39,5.7,5.2,2.7,31,Medium,Clear,Whitecaps,"Secchi Disk hit bottom. Barge at dock, so we filtered off the south side. Was slow to filter.",,,9.9,,,,,NW,1293
CEHL,MDIBL Dock,22G,5/1/2019,9:24,,,15:32,9:19,6.1,6.8,,30,,Clear,,MDIBL Cove,,,,,,,Farrell and Wolf,N,1294
CEHL,MDIBL Dock,22G,5/6/2019,14:52,0,,18:37,12:37,9.7,19,,30,Low,Clear,Calm,,,,10.9,,,,Wolf,N,1295
CEHL,BH Town Pier,22D,5/7/2019,13:44,0,,13:18,19:19,7.4,16.9,4.45,31,Medium,Overcast,Ripple,Wind was about 17-20 mph,,,11.5,,,,Wolf,NW,1296
CEHL,BH Town Pier,22D,5/13/2019,9:17,,,12:43,6:18,7.8,9.4,4,32,Low,Clear,Ripple,Secchi disk hit bottom.,,,10.5,,,,Farrell/Durand,E,1297
CEHL,MDIBL Dock,22G,5/13/2019,16:08,,,12:43,18:59,9.5,10.3,,31,None,Clear,Ripple,,,,9.6,,,,Wolf/Farrell,W,1298
CEHL,BH Town Pier,22D,5/20/2019,10:19,0,,18:48,12:45,6.8,11.7,3.85,32,Low,Drizzle,Ripple,Several cruise tenders. 558 Pseudo-Nitzchia in 6 slides.,,,9.9,,,,Wolf,SE,1299
CEHL,MDIBL Dock,22G,5/21/2019,13:15,,,7:21,13:32,10.5,14.9,,30,,Partly Cloudy,Ripple,Sample ful of gunk. Lots of things look like pseudo-nitzschia. Sampled in cove. Lots of sediment in water.,,,9.8,,,,Farrell + Aries,N,1300
CEHL,MDIBL Dock,22G,5/29/2019,,0.2,,13:56,7:43,11,10.5,,30,None,Overcast,Ripple,"Sampled in the cove. Dock not in yet. Tons of pollen…the water was visibly yellow. DO not taken, meter was in use in Bar Harbor.",,,,,,,Wolf,N,1302
CEHL,BH Town Pier,22D,5/29/2019,8:53,0.2,,13:56,7:43,8.3,7.3,4.65,30,Low,Overcast,Ripple,Mother's Nightmare II and Emily Catherine were docked at the pier. Miss Samantha went by. Lots of natural debris in the water.,,,9.4,,,,Farrell/Aries,NE,1301
CEHL,BH Town Pier,22D,6/4/2019,10:13,0,,6:06,12:15,9.5,15.3,3.3,32,,,,"""Next Watch"" tied up on float. Stiff wind. Cat being washed at whale watch pier. Lots of mussel larvae! Winkler titration: 9.0/9.3",,,9.15,,,,Farrell,NW,1303
CEHL,MDIBL Dock,22G,6/4/2019,14:20,0,,18:14,12:15,11.9,18.6,,31,,,,Sampled in cove. Winkler titration: 9.2/9.6,,,9.4,,,,Farrell,W,1304
CEHL,MDIBL Dock,22G,6/10/2019,9:41,0,,4:59,11:23,11.5,14.7,2.4,31,Low,Clear,Ripple,"secchi disk hit bottom, started sampling from dock, D. acuminata: 26, D. norvegica: 267",,,11.4,,,,Analise Wittenberg,NW,1305
CEHL,BH Town Pier,22D,6/11/2019,9:02,0,,12:24,6:04,9.6,15.5,3.85,31,Low,Overcast,Waves,Nature cruise steamed by. Switched to 10 um filter with 20 um cod end.,,,11.2,,,,Analise Wittenberg,SE,1306
CEHL,BH Town Pier,22D,6/17/2019,10:09,0,,5:34,11:45,11.6,19.3,2.75,28,Medium,Clear,Waves,Nutrient vial was resting in the 5L bucket and was in bucket during first draw of water. Tender vessels coming in and out.,,,11.5,,,,Analise Wittenberg,NW,1307
CEHL,MDIBL Dock,22G,6/19/2019,10:51,0,,7:01,13:10,13.3,23.5,3.95,30,Low,Clear,Ripple,,,,11,,,,Wittenberg,E,1308
CEHL,BH Town Pier,22D,6/24/2019,14:10,1,,10:36,16:51,12.6,22.4,,30,Low,Clear,Calm,Tender vessels moving in and out of port.,,,11.5,,,,wittenberg and Howard,N,1316
CEHL,MDIBL Dock,22G,6/25/2019,9:40,0,,11:22,5:04,13.1,16.6,,29,Low,Clear,Ripple,Lots of pollen on the water surface and sampled in pollen dense water near dock. Secchi disk hit the bottom at 3m. Wind direction gusts ranged from NW to E but primarily NE,,,10.6,,,,"Skye Howard, Analise Wittenberg",NE,1317
CEHL,BH Town Pier,22D,7/1/2019,9:32,0.22,,4:06,10:15,14.3,16.9,3.45,30,Medium,Clear,Waves,"nutrient appartus was a little leaky. Acadia explorer, second wind stirred up water.",,,10.3,,,,"Skye Howard, Analise Wittenberg",NW,1318
CEHL,MDIBL Dock,22G,7/2/2019,10:09,0,,4:54,11:03,15.3,21.7,4.5,31,Low,Clear,Ripple,"Filter was unproperly cleaned previously so cleaned with dock hose which is land supplied, water has a pink tint",,,9.8,,,,"Analise Wittenberg, Skye Howard",SE,1319
CEHL,BH Town Pier,22D,7/8/2019,13:45,0,,10:06,16:21,14.5,22.4,2.3,30,Low,Clear,Ripple,many boast entering and leaving the harbor by the pier,,,11.4,,,,"Analise Wittenberg, Skye Howard",SE,1320
CEHL,MDIBL Dock,22G,7/9/2019,14:05,0,,11:03,17:21,16.4,26.6,4,27,Low,Clear,Waves,secchi hit bottom,,,10.2,,,,"Skye Howard, Analise Wittenberg",NW,1321
CEHL,BH Town Pier,22D,7/15/2019,10:18,1,,16:39,10:38,14.7,20.9,3.3,31,Medium,Clear,Waves,Boats moving in and out of harbor. Whale watch and tender vessles,,,10.8,,,,"Analise, Skye",NW,1322
CEHL,MDIBL Dock,22G,7/16/2019,,0,,17:24,11:24,16.1,26.9,4,30,Low,Clear,Ripple,,,,10,,,,"Skye Howard, Analise Wittenberg",NE,1323
