Program,Site Name,Station #,Date,Time,Rain,Tide,Low Tide,High Tide,Water Temp,Air Temp,Transparency Depth,Salinity,Current,Weather,Water Surface,Field Comments,DO 1,DO 2,DO Avg.,DO(5) 1,DO(5) 2,DO(5) avg.,Moniter Name,Wind Direction,Nutrient Vial #
CEHL,BH Town Pier,22D,7/22/2019,14:21,0,,9:12,15:23,16.1,23.7,2.7,30,Low,Overcast,Ripple,"whale watch was tendering, boats in and out at all times. DO meter not working",,,,,,,"Wittenberg, Farrell",NE,1324
CEHL,BH Town Pier,22G,7/23/2019,13:09,0.2,,9:53,16:06,16.5,22.3,3.2,30,Low,Overcast,Ripple,"D. Norvegica: 409, D. Acuminata: 139, only 5 liters filtered.",,,10.3,,,,"Wittenberg, Farrell",E,1325
CEHL,BH Town Pier,22D,7/29/2019,,0,,14:54,8:54,15.9,23.1,3.9,30,Medium,Clear,Waves,"Oil film on water. Private vessels, whale watches, and tender vessels moving around the harbor, extreme tender backwash, 3 ducks. D.Norvegica: 126, D.acuminata: 18",,,10.3,,,,"wittenberg, howard",,1326
CEHL,MDIBL Dock,22G,7/31/2019,9:05,0,,15:46,9:47,17.2,23.3,2.95,32,Low,Clear,Calm,,,,10.7,,,,"Howard, Wittenberg",E,1327
CEHL,MDIBL Dock,22G,8/5/2019,14:15,0,,8:48,15:02,17.2,24.1,4.5,30,Low,Clear,Ripple,,,,10,,,,"Analise Wittenberg, Skye Howard",E,1334
CEHL,BH Town Pier,22D,8/7/2019,13:35,0,,10:39,10:54,14.1,24.8,4.3,31,Low,Overcast,Ripple,"Boat trafic, Seechi disck hit bottom.",,,10.2,,,,"Analise Wittenberg, Skye Howard",SE,1335
CEHL,MDIBL Dock,22G,8/12/2019,9:30,,,3:21,9:34,16,21.6,5.4,32,,,,"breezy, secchi disk hit bottom",,,8.7,,,,Farrell,W,1336
CEHL,BH Town Pier,22D,8/13/2019,9:39,,,4:11,10:23,14.7,22.4,5.1,31,,,,acadia explorer docked with engines running,,,9.6,,,,Farrell,W,1337
CEHL,MDIBL Dock,22D,8/19/2019,13:35,,,7:58,14:05,16.2,19.3,5.1,33,Low,Clear,Calm,,,,9.8,,,,"farrell, wittenberg",N,1338
CEHL,BH Town Pier,22D,8/20/2019,13:30,,,8:33,14:42,15.5,26.4,4.9,30,Medium,Clear,Ripple,"dead grasshopper in the water, lots of dead photosynthetic matter in the foot off the dock.",,,10.9,,,,"Wittenberg, Wolf",N,1339
CEHL,MDIBL Dock,22G,8/26/2019,10:42,0,,13:28,7:25,15.8,20,3.5,30,None,Clear,Calm,"Calm wind, slight occasional breeze from the E. Secchi disk hit bottom.",,,9.3,,,,Farrell,None,1347
CEHL,BH Town Pier,22D,8/27/2019,9:25,0,,14:29,8:26,14.8,20.5,4.45,32,Low,Partly Cloudy,Waves,No cage weight on the DO meter,,,10.1,,,,Analise and David Wittenberg,W,1348
CEHL,BH Town Pier,22D,9/3/2019,13:23,,,8:24,14:36,13.7,21.3,4.2,32,Medium,Partly Cloudy,Waves,"Bay king III has engines running, cruise tenders running back and forth, queen mary 2 and adventure of the seas cruise ships are in.",,,8.5,,,,"Wittenberg, Farrell",W,1349
CEHL,MDIBL Dock,22G,9/4/2019,13:50,,,9:17,15:29,14.6,20.9,4.5,33,Low,Partly Cloudy,Calm,dock had lots of bird poop.,,,7.2,,,,Analise Wittenberg,W,1350
CEHL,MDIBL Dock,22G,9/9/2019,10:32,0,,8:16,14:21,14.8,17.4,4.1,33,Low,Clear,Ripple,Secchi disk hit bottom.,,,8.5,,,,Farrell,NW,1351
CEHL,BH Town Pier,22D,9/10/2019,7:45,,,2:29,9:08,13.4,12.2,3.4,33,Medium,Clear,Waves,"Brown slimey film on top of water, no tenders running, Julie B. at dock",,,7.9,,,,Analise Wittenberg,NW,1352
CEHL,MDIBL Dock,22G,9/16/2019,10:11,,,6:51,12:57,13.8,15.2,3.9,33,Medium,Partly Cloudy,Whitecaps,breezy. Sampled off the shore side of the dock. Clumps of seaweed near sampling area.,,,9.6,,,,Farrell/Durand,N,1353
CEHL,BH Town Pier,22D,9/16/2019,13:07,,,18:40,12:55,13.9,16.9,2.75,33,Low,Partly Cloudy,Waves,"Whale watch boats tendering, many boats entering and exiting the port. Major stirring up of the water",,,10.1,,,,Wittenberg,NW,1354
CEHL,BH Town Pier,22D,9/24/2019,7:35,,,13:04,6:56,13.7,18.8,4.55,33,,,,"Tenders running, slo. Elena Jane at dock.",,,8.4,,,,A. Wittenberg,W,1355
CEHL,MDIBL Dock,22G,9/25/2019,11:20,1.25,,14:11,8:04,14.3,14.6,3.7,32,Low,Overcast,Waves,Secchi hit bottom,,,8.7,,,,A. Farrell,NE,1356
CEHL,MDIBL Dock,22G,9/30/2019,12:57,0,,18:45,12:29,13.7,14.6,4.25,32,Low,Clear,Ripple,,,,7.7,,,,Farrell,N,1357
CEHL,BH Town Pier,22D,9/30/2019,13:35,0,,18:45,12:29,13.2,14.7,3.45,32,,,,Whale watches tendering. Floating pine needles and loose algae floating in the water.,,,8.9,,,,Analise Wittenberg,NW,1358
CEHL,BH Town Pier,22D,10/8/2019,7:00,,,1:31,7:47,12.2,12.4,3.65,32,,Overcast,,Lobster boats fueling. Whale watch backwash. Tenders starting to run. PS: chains of 7+ to 12  half filled chlorophyll.,,,7.5,,,,A. Wittenberg,SW,1359
CEHL,MDIBL Dock,22G,10/8/2019,9:44,,,13:53,7:47,12.6,14.6,14.6,33,Low,Partly Cloudy,Ripple,,,,7.3,,,,A. Farrell,N,1360
CEHL,BH Town Pier,22D,10/14/2019,12:40,,,18:06,11:49,12.5,16.5,3.7,32,,Fog,,Cruise ship tenders constantly running. Lobster boats always at dock. Foggy weather. Ducks crowd the dock. Lots of floating algae.,,,9.1,,,,Analise Wittenberg,SE,1361
CEHL,MDIBL Dock,22G,10/15/2019,12:20,,,6:17,12:23,12.7,14.5,3.15,33,Medium,Clear,Waves,,,,10.1,,,,Durand/Farrell,N,1362
CEHL,MDIBL Dock,22G,10/21/2019,13:43,,,10:37,16:52,12.4,16.3,2.95,33,Low,Clear,Calm,,,,10.1,,,,Farrell,E,1363
CEHL,BH Town Pier,22D,10/22/2019,6:45,,,11:40,5:45,11.6,6.9,3.6,32,Low,Clear,Waves,"Fuel morning, 4 lobster boats in and tubby, sampled off of end of dock to avoid boats, tenders running, potent plankton/algae smell in sample.",,,9.6,,,,Wittenberg,S,1364
CEHL,MDIBL Dock,22G,10/28/2019,10:09,,,5:07,11:18,11.5,9.8,3.55,33,Low,Overcast,Waves,It rained over the weekend.,,,9.4,,,,Farrell,E,1365
CEHL,BH Town Pier,22D,10/29/2019,10:45,,,5:56,12:06,11.5,11.6,2.05,32,,,,,,,9.2,,,,Wittenberg,S,1366
CEHL,MDIBL Dock,22G,11/4/2019,10:08,0,,10:18,4:12,11.3,7.8,2.8,32,Low,Partly Cloudy,Ripple,Secchi Disk hit bottom. Collected wholewater sample in 4 250 mL bottles.,,,9.5,,,,Durand,N,1367
CEHL,BH Town Pier,22D,11/4/2019,14:10,0,,10:18,16:27,11.5,10.6,3.35,33,Low,Clear,Ripple,,,,10.6,,,,Wittenberg,SW,1368
CEHL,BH Town Pier,22D,11/12/2019,10:15,,,16:35,10:15,9,5.5,3,31,Medium,Overcast,Waves,"leaves in the water, several rafts of ducks around the harbor.",,,9.1,,,,Wittenberg,E,1369
CEHL,MDIBL Dock,22G,11/18/2019,10:14,,,8:22,14:34,7.2,3.8,,31,Low,Overcast,Waves,"Dock is out, so we sampled from the beach. Did not filter water for live count; too much sediment in the water.",,,11.1,,,,Durand,N,1370
CEHL,BH Town Pier,22D,11/18/2019,13:40,,,8:22,14:34,8.7,4.5,2.75,31,,Overcast,Whitecaps,Aquascope not used; too windy.,,,9.1,,,,Wittenberg,N,1371
CEHL,BH Town Pier,22D,11/26/2019,10:20,,,16:21,9:58,7.8,10,3.25,32,Low,Clear,Ripple,minimal boats moving in the harbor,,,9.5,,,,Wittenberg,SW,1372
CEHL,BH Town Pier,22D,2/24/2020,10:28,,,5:13,11:21,1.9,2.1,5.7,34,Low,Clear,Ripple,Secchi disk hit bottom. Some fog off around the Porcupines.,,,11.8,,,,Durand/Farrell,W,1373
CEHL,BH Town Pier,22D,3/9/2020,10:17,,,4:55,11:07,2.7,11.6,5.45,33,Low,Partly Cloudy,Ripple,,,,12.3,,,,Farrell/Durand,E,1374
CEHL,BH Town Pier,22D,3/25/2020,13:09,,,18:40,12:32,3.8,10.6,2.95,34,Medium,Partly Cloudy,Whitecaps,,,,11,,,,Farrell,SE,1375
CEHL,BH Town Pier,22D,4/1/2020,15:45,,,11:16,17:30,4.2,5.6,4.9,31,Low,Overcast,Waves,Secchi hit bottom.,,,11.8,,,,Farrell,N,1376
CEHL,BH Town Pier,22D,4/8/2020,12:18,,,17:51,11:39,5.1,10,5.85,,Medium,Clear,Waves,Did not take salinity - refractometer left in the lab.,,,10.7,,,,Farrell,SE,1377
CEHL,BH Town Pier,22D,4/17/2020,10:03,,,14:04,7:41,5.2,5.9,4,,Low,Partly Cloudy,Waves,Secchi hit bottom. Tubby working on the next float over putting moorings in. Did not take salinity - refractometer left in the lab.,,,10.3,,,,Farrell,NW,1378
CEHL,BH Town Pier,22D,4/24/2020,12:09,,,6:33,12:40,5.5,10,3.95,,Low,Partly Cloudy,Waves,"Catman tied up alongside. Engine and hose running (sewater, presumably). Did not take salinity - refractometer left in the lab.",,,11,,,,Farrell,SE,1379
CEHL,BH Town Pier,22D,5/3/2020,9:24,,,13:53,7:33,6.9,8.8,2.7,,High,Overcast,Whitecaps,Stong current! NE swells ~1 ft. Did not take salinity - refractometer left in the lab.,,,12.2,,,,Farrell,W,1380
CEHL,BH Town Pier,22D,5/6/2020,10:54,,,16:38,10:28,7.1,14,4.65,,Low,Clear,Waves,Julie B. tied up alongside - left halfway through sampling. Did not take salinity - refractometer left in the lab.,,,10.2,,,,Farrell,N,1381
CEHL,BH Town Pier,22D,5/12/2020,5:41,,,9:33,3:03,6.5,7.1,3.5,33,Low,Overcast,Ripple,Forgot DO meter.,,,,,,,Farrell,S,1382
CEHL,BH Town Pier,22D,5/21/2020,10:30,,,17:00,11:00,9.3,19.3,3.7,34,,Clear,Ripple,,,,10.6,,,,Farrell,W,1383
CEHL,MDIBL Dock,22G,5/21/2020,11:49,,,17:00,11:00,10.6,23.1,3.9,34,,Clear,Ripple,,,,11.3,,,,Farrell,SW,1384
CEHL,BH Town Pier,22D,5/28/2020,13:10,,,9:38,15:53,12.6,22.6,3.85,33,,Partly Cloudy,Waves,Windy! Sampled off the inside float. Outside float was occupied.,,,10.5,,,,Farrell,W,1385
CEHL,MDIBL Dock,22G,5/29/2020,13:43,,,10:32,16:48,11.4,19.4,3.6,34,Low,Overcast,Ripple,No aquascope.,,,10.2,,,,Farrell,SW,1386
CEHL,BH Town Pier,22D,6/3/2020,8:03,,,3:04,9:15,9.8,10.5,4.8,34,,Overcast,Ripple,Sampled from the east float. Construction on other side. Lots of poop on the dock.,,,9.6,,,,Farrell,E,1387
CEHL,MDIBL Dock,22G,6/4/2020,14:14,,,16:16,10:12,10.7,22.8,2.8,33,,Partly Cloudy,Ripple,secchi hit bottom,,,9.5,,,,Farrell,NW,1388
CEHL,BH Town Pier,22D,6/10/2020,10:10,,,9:08,15:22,11.3,15.3,2.6,33,,Partly Cloudy,Ripple,secchi hit bottom,,,10.1,,,,Farrell,E,1389
CEHL,MDIBL Dock,22G,6/11/2020,14:51,0.75,,9:59,16:14,11.4,17.3,3.5,31,Low,Downpour,Ripple,,,,11,,,,Farrell,,1390
CEHL,BH Town Pier,22D,6/17/2020,9:58,0,,14:59,8:56,13.1,16.1,4.15,33,Low,Clear,Ripple,DO probe not recording.,,,,,,,Farrell,NE,1391
CEHL,MDIBL Dock,22G,6/18/2020,12:25,,,15:42,9:43,18.9,21.3,3.9,32,Low,Clear,Calm,Pollen and moon jellies. DO meter not recording. Secchi hit bottom.,,,,,,,Farrell/Wolf,N,1392
CEHL,BH Town Pier,22D,6/25/2020,14:51,,,20:45,14:44,15.7,25,4.25,32,,Clear,Ripple,DO meter not working.,,,,,,,Farrell,S,1393
CEHL,MDIBL Dock,22G,6/25/2020,16:25,,,20:45,14:44,16.3,25.1,3.1,33,,Clear,Ripple,,,,10.1,,,,Farrell,S,1394
CEHL,BH Town Pier,22D,7/2/2020,12:46,,,15:05,9:00,15.3,25.4,3.35,32,,Clear,Ripple,Captain Collie unloading at pier. Friendship V's engines running. Bait slick on surface.,,,10.5,,,,Farrell,W,1395
CEHL,MDIBL Dock,22G,7/2/2020,17:48,,,15:05,21:09,17.1,21.9,3.3,32,,Overcast,Ripple,No aquascope.,,,9.8,,,,Farrell,SW,1396
CEHL,BH Town Pier,22D,7/8/2020,10:28,,,7:54,14:05,13.8,19.5,3.6,34,,Overcast,Ripple,Secchi hit bottom.,,,9.5,,,,Farrell,S,1397
CEHL,MDIBL Dock,22G,7/8/2020,14:00,,,7:54,14:00,15.2,18,5.1,32,,Fog,Calm,,,,9.4,,,,Farrell/Wolf,SW,1398
CEHL,MDIBL Dock,22G,7/15/2020,13:33,0,,13:22,7:18,17.3,22.3,2.9,32,,Clear,Ripple,Secchi hit bottom.,,,9,,,,Wolf,N,1400
CEHL,BH Town Pier,22D,7/15/2020,13:49,0,,13:22,7:18,18.3,22.3,2.9,32,,Clear,Ripple,Secchi hit bottom,,,9.1,,,,Farrell,S,1399
CEHL,BH Town Pier,22D,7/22/2020,10:14,0,,6:39,12:48,17.8,27,4.4,33,Low,Partly Cloudy,Calm,Lots of seaweed floating around dock.,,,9.2,,,,Anna Farrell,NW,1401
CEHL,MDIBL Dock,22G,7/22/2020,13:38,0,,18:48,12:48,17.8,28,3.6,32,Low,Partly Cloudy,Calm,,,,9.5,,,,Amber Wolf,NW,1402
CEHL,BH Town Pier,22D,7/30/2020,10:51,0,,13:51,7:46,15.9,31,4,32,Low,Clear,Calm,Secchi hit bottom,,,9.2,,,,Farrell,NE,1403
CEHL,MDIBL Dock,22G,7/30/2020,11:01,0,,13:51,7:46,15.5,27.5,3.6,32,Low,Clear,Calm,Secchi hit bottom,,,9,,,,Wolf,W,1404
CEHL,BH Town Pier,22D,8/5/2020,11:21,0.2,,6:45,12:53,14,28,3.55,34,Low,Clear,Ripple,Swells from the east. Breezy! Nutrient vial at lab -- kept syringe on ice. Forgot DO meter.,,,,,,,Farrell,S,1406
CEHL,MDIBL Dock,22G,8/5/2020,11:30,,,6:45,12:53,16.1,25,3.65,33,Low,Clear,Calm,,,,8.2,,,,Wolf,SW,1405
CEHL,MDIBL Dock,22G,8/11/2020,14:58,,,10:51,17:05,18.5,24,3.6,33,,Clear,Calm,Filter for nutrients was slightly off center in the housing.,,,11.1,,,,Amber Wolf,N,1408
CEHL,BH Town Pier,22D,8/11/2020,14:42,,,10:51,17:05,16.8,28,3.9,33,Medium,Clear,Whitecaps,,,,11,,,,Farrell,SE,1407
CEHL,BH Town Pier,22D,8/19/2020,10:03,,,5:28,11:37,16.5,19,3.65,33,Low,Clear,Waves,,,,9.8,,,,Farrell/Durand,NE,1409
CEHL,MDIBL Dock,22G,8/19/2020,11:39,,,5:28,11:37,18.2,23.4,3.35,32,Low,Clear,Calm,,,,10.2,,,,Farrell/Wolf/Durand,SW,1410
CEHL,BH Town Pier,22D,8/26/2020,14:55,0.5,,11:29,17:46,15.5,22,3.15,34,Medium,Clear,Whitecaps,Super choppy and windy.,,,10.4,,,,Farrell,N,1411
CEHL,MDIBL Dock,22G,8/26/2020,16:31,0.5,,11:29,17:46,15.9,19.8,2.85,34,Low,Clear,Whitecaps,Very choppy and windy,,,11.8,,,,Farrell/Durand,N,1412
CEHL,BH Town Pier,22D,9/2/2020,12:32,0,,17:56,11:50,13.4,22,3.65,34,,Partly Cloudy,Ripple,"Lots of lobstering activity. Poseidon, Mother's Nightmare (boats).",,,,,,12.1,Farrell and Durand,E,1414
CEHL,MDIBL Dock,22G,9/2/2020,13:36,0,,17:56,11:50,13.8,18,4.05,35,,Partly Cloudy,Ripple,,,,,,,13,"Durand, Wolf, Farrell",S,1413
CEHL,BH Town Pier,22D,9/9/2020,14:49,,,10:05,16:17,15.3,22,3.4,33,Low,Partly Cloudy,Waves,"Foggy, but not overly so.",,,12.7,,,,Durand/Farrell,SE,1416
CEHL,MDIBL Dock,22G,9/9/2020,15:26,,,10:05,16:17,16.4,25.4,4.4,34,Low,Partly Cloudy,Ripple,,,,12.2,,,,Durand/Farrell,SE,1415
CEHL,BH Town Pier,22D,9/16/2020,13:18,,,16:29,10:22,13.9,18.7,3.65,33,High,Clear,Whitecaps,Very windy - 22 mph sustained with gusts. Friendship V steamed by. DO meter battery dead.,,,,,,,Durand/Farrell,SW,1417
CEHL,MDIBL Dock,22G,9/16/2020,13:57,,,16:29,10:22,13.9,19.3,3.2,35,Medium,Clear,Whitecaps,Gusty! Secchi hit bottom.,,,10.4,,,,Durand/Farrell,SW,1418
CEHL,MDIBL Dock,22G,9/24/2020,13:08,,,11:12,17:27,14,24.4,,34,,Partly Cloudy,Ripple,Secchi hit bottom.,,,3.2,,,,Farrell,W,1420
CEHL,BH Town Pier,22D,9/24/2020,11:42,,,11:12,17:27,13.7,20.3,,34,,Clear,Waves,Secchi hit bottom.,,,2.7,,,,Farrell,W,1419
CEHL,BH Town Pier,22D,10/1/2020,13:00,,,17:31,11:20,14.1,18.8,3.55,34,Medium,Clear,Ripple,Breezy! Underlying swells.,,,10.6,,,,Durand/Farrell,W,1424
CEHL,MDIBL Dock,22G,10/1/2020,13:33,,,17:31,11:20,,,,,,,,,,,,,,,Durand/Farrell,,0
CEHL,BH Town Pier,22D,10/7/2020,15:28,,,21:15,14:50,13.1,16.9,4.25,34,Low,Overcast,Ripple,Brooke Shannon tied up alongside.,,,11.2,,,,Durand/Farrell,S,1424
CEHL,MDIBL Dock,22G,10/7/2020,14:30,,,8:42,14:50,14.1,18.5,4.55,33,Low,Overcast,Ripple,A seal swam under the dock and was breathing a lot. Many seastars in the hole-cage.,,,10.7,,,,Durand/Farrell,W,1423
CEHL,MDIBL Dock,22G,10/15/2020,14:10,,,9:52,16:05,12.7,19.2,2.6,35,,Clear,Calm,Secchi hit bottom.,,,12.3,,,,Farrell/Durand,NW,1426
CEHL,BH Town Pier,22D,10/15/2020,10:03,,,9:52,16:05,12.2,15.9,3.75,34,Low,Partly Cloudy,Ripple,Swells coming out of the East.,,,12,,,,Farrell,SW,1425
CEHL,BH Town Pier,22D,10/21/2020,14:22,,,8:46,14:56,12.2,13.5,3.55,35,Low,Drizzle,Calm,Beth Said Yes.,,,12.3,,,,Farrell/Durand,SE,1427
CEHL,MDIBL Dock,22G,10/21/2020,15:03,,,21:26,14:56,12.4,13.8,3.5,35,Low,Overcast,Calm,,,,12.4,,,,Farrell/Durand,SE,1428
CEHL,BH Town Pier,22D,10/29/2020,13:29,,,16:27,10:13,11.1,9.7,3.6,33,,Overcast,Ripple,Secchi hit bottom.,,,12.3,,,,Durand,W,1429
CEHL,MDIBL Dock,22G,10/29/2020,14:15,,,16:27,10:13,11.4,8.8,3.1,35,,Overcast,Ripple,Secchi hit bottom.,,,11.3,,,,Farrell,W,1430
CEHL,BH Town Pier,22D,11/4/2020,13:25,,,19:05,12:39,10.1,3.9,5.5,35,,Overcast,Ripple,Rip Tide pulled up alongside. Freshwater running at opposite end of float. Secchi hit bottom.,,,12,,,,Farrell,W,1431
CEHL,MDIBL Dock,22G,11/4/2020,14:00,,,19:05,12:39,9.7,5.3,4.65,34,,Partly Cloudy,Calm,,,,11.2,,,,Farrell,W,1432
CEHL,BH Town Pier,22D,11/11/2020,12:39,,,12:52,6:39,11.1,16.8,,35,,Overcast,Waves,"Tubby, Bailey G. tied up. Did not do transparency.",,,11.9,,,,Farrell,SW,1433
CEHL,BH Town Pier,22D,1/13/2021,14:34,,,16:55,10:26,4.1,4.5,2.5,34,Low,Partly Cloudy,Ripple,Secchi hit bottom. DO probe needs to be changed. 16.8 is way high.,,,16.8,,,,Faye and Anna,NW,1434
CEHL,BH Town Pier,22D,1/21/2021,15:01,,,11:02,17:08,2.8,-3.4,4.5,34,,,Ripple,Weather: Snow,,,12.9,,,,Faye and Anna,NE,1435
CEHL,BH Town Pier,22D,2/1/2021,13:08,,,19:26,13:06,1.4,0.3,5.2,35,Low,Partly Cloudy,Whitecaps,,,,13.7,,,,"Farrell, Jon, and Alexis",NE,1436
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0
