Site Name,Station #,Date,Vial #,NO3+NO2,Si(OH)4,NH4,PO4,DIN
MDIBL Dock,22G,7/10/2017,1069,0.37,1.69,5.62,0.84,NA
Bar Harbor Town Pier,22D,7/10/2017,1070,0.1,1.2,1.5,0.47,NA
MDIBL Dock,22G,7/3/2017,1054,0.09,2.31,0.39,0.39,NA
Bar Harbor Town Pier,22D,7/3/2017,1055,0.03,0.35,0.5,0.31,NA
Bar Harbor Town Pier,22D,6/27/2017,1053,0.55,1.1,1.75,0.41,NA
MDIBL Dock,22G,6/26/2017,1052,0.39,0.78,7,0.44,NA
Bar Harbor Town Pier,22D,6/20/2017,1046,0.33,0.57,1.25,0.57,NA
MDIBL Dock,22G,6/19/2017,1045,0.12,0.78,3.85,0.47,NA
MDIBL Dock,22G,6/12/2017,1036,0.08,0.26,0.55,0.25,NA
Bar Harbor Town Pier,22D,6/12/2017,1037,1.83,6.73,2.42,0.84,NA
MDIBL Dock,22G,6/6/2017,1034,0.09,0.58,0.31,0.55,NA
Bar Harbor Town Pier,22D,6/6/2017,1035,0.09,1.15,0.29,0.41,NA
Bar Harbor Town Pier,22D,5/31/2017,1033,0.53,3.37,8.96,0.84,NA
MDIBL Dock,22G,5/30/2017,1032,0.03,1.14,0.46,0.56,NA
MDIBL Dock,22G,5/25/2017,1031,0.09,3.2,0.34,0.36,NA
Bar Harbor Town Pier,22D,5/24/2017,1030,0.44,5.07,0.22,0.26,NA
MDIBL Dock,22G,5/17/2017,1029,12.49,17.79,1.31,0.68,NA
MDIBL Dock,22G,5/10/2017,1028,22.16,29.57,2.07,0.38,NA
MDIBL Dock,22G,5/3/2017,1027,1.07,12.35,2.71,0.55,NA
MDIBL Dock,22G,4/26/2017,1026,4.11,8.77,3.63,0.42,NA
MDIBL Dock,22G,4/19/2017,1025,0.67,5.71,0.14,0.52,NA
MDIBL Dock,22G,4/13/2017,1024,0.68,4.75,2.93,0.19,NA
MDIBL Dock,22G,4/6/2017,1023,6.15,13.19,5.96,0.21,NA
MDIBL Dock,22G,2/27/2017,1022,5.32,10.76,0.39,0.42,NA
Bar Harbor Town Pier,22D,11/9/2016,NA,1.56,2.77,1.07,0.41,NA
MDIBL Dock,22G,10/27/2016,NA,0.34,2.71,1.09,0.22,NA
Bar Harbor Town Pier,22D,10/21/2016,NA,2.14,2.3,1.26,0.32,NA
MDIBL Dock,22G,10/19/2016,NA,0.54,2.42,0.81,0.2,NA
MDIBL Dock,22G,10/14/2016,NA,1.07,3.25,2.72,0.61,NA
Bar Harbor Town Pier,22D,10/14/2016,NA,2.12,2.93,1.33,0.42,NA
Bar Harbor Town Pier,22D,10/6/2016,NA,0.26,1.29,0.2,0.32,NA
MDIBL Dock,22G,10/3/2016,NA,0.62,6.46,3.37,0.67,NA
Bar Harbor Town Pier,22D,9/30/2016,NA,0.74,2.07,0.72,0.62,NA
MDIBL Dock,22G,9/27/2016,NA,3.88,11.61,1.99,0.74,NA
Bar Harbor Town Pier,22D,9/23/2016,NA,2.4,6.44,1.4,0.52,NA
MDIBL Dock,22G,9/21/2016,NA,3.89,10.32,1.29,0.57,NA
Bar Harbor Town Pier,22D,9/16/2016,NA,0.55,1.84,0.03,0.36,NA
MDIBL Dock,22G,9/12/2016,NA,0.8,5.77,1.34,0.7,NA
Bar Harbor Town Pier,22D,9/9/2016,NA,1.11,3.21,0.07,0.2,NA
MDIBL Dock,22G,9/6/2016,NA,1.01,3.67,0.84,0.42,NA
Bar Harbor Town Pier,22D,9/1/2016,NA,1.12,3.51,1.93,0.68,NA
MDIBL Dock,22G,8/29/2016,NA,0.6,4.1,0.1,0.52,NA
Bar Harbor Town Pier,22D,8/26/2016,NA,1.91,4.38,0.02,0.6,NA
MDIBL Dock,22G,8/23/2016,NA,0.87,3.73,0.12,0.6,NA
Bar Harbor Town Pier,22D,8/19/2016,NA,0.81,1.66,0.03,0.34,NA
MDIBL Dock,22G,8/15/2016,NA,0.63,10.72,0.58,0.34,NA
Bar Harbor Town Pier,22D,8/12/2016,NA,1.65,5.91,2.39,0.39,NA
MDIBL Dock,22G,8/8/2016,NA,1.56,10.21,3.17,0.45,NA
Bar Harbor Town Pier,22D,8/5/2016,NA,0.82,5.5,0.03,0.28,NA
MDIBL Dock,22G,8/1/2016,NA,0.69,6.13,0.19,0.58,NA
Bar Harbor Town Pier,22D,7/29/2016,NA,1.1,3.85,3.94,0.51,NA
MDIBL Dock,22G,7/25/2016,NA,2,9.65,4.97,0.69,NA
Bar Harbor Town Pier,22D,7/22/2016,NA,2.75,10.71,3.45,0.52,NA
MDIBL Dock,22G,7/21/2016,NA,2.07,7.95,1.61,0.64,NA
Bar Harbor Town Pier,22D,7/15/2016,NA,1.32,7.72,0.05,0.66,NA
MDIBL Dock,22G,7/11/2016,NA,1.06,7.81,8.34,0.97,NA
Bar Harbor Town Pier,22D,7/8/2016,NA,0.3,4.19,2.71,0.66,NA
MDIBL Dock,22G,7/5/2016,NA,1.91,5.65,4.12,0.86,NA
Bar Harbor Town Pier,22D,7/1/2016,NA,0.62,2.92,0.48,0.53,NA
MDIBL Dock,22G,6/28/2016,NA,0.9,5.79,3.74,0.62,NA
Bar Harbor Town Pier,22D,6/23/2016,NA,0.58,1.39,0.12,0.5,NA
MDIBL Dock,22G,6/20/2016,NA,0.64,2.34,0.31,0.65,NA
Bar Harbor Town Pier,22D,6/17/2016,NA,0.54,0.87,4.14,0.56,NA
MDIBL Dock,22G,6/13/2016,NA,1.71,2.16,5.3,0.56,NA
Bar Harbor Town Pier,22D,6/10/2016,NA,0.95,1.58,0.42,0.48,NA
MDIBL Dock,22G,6/9/2016,NA,1.38,3.79,4.14,0.83,NA
MDIBL Dock,22G,6/3/2016,NA,0.09,0.9,0.13,0.6,NA
