"Site.Name","Latitude","Longitude","Monitor.Name","Date","Time","Tide","Low.Tide","High.Tide","Water.Temp","Air.Temp","Transparency.Depth","Salinity","Current","Weather","Water.Surface","DO","Wind.Direction","Nutrient.Vial","Field.Comments","NO3.NO2","Si.OH.4","NH4","PO4"
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2016-06-10,"13:10",NA,NA,"16:01",10,18.5,3.15,31,"Medium","Overcast","Waves",8.25,"NW",NA,NA,0.95,1.58,0.42,0.48
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-06-17,"9:45",NA,NA,"9:40",13,17,4.15,34,NA,"Clear","Calm",9,"E",NA,NA,0.54,0.87,4.14,0.56
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2016-06-23,"11:30",NA,NA,"13:41",12,27,2.6,32,"Low","Clear","Ripple",9.5,"W",NA,NA,0.58,1.39,0.12,0.5
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2016-07-01,"10:00",NA,NA,"8:29",15,18,9.1,32,NA,"Clear","Ripple",9.1,"E",NA,NA,0.62,2.92,0.48,0.53
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Phippen",2016-07-08,"14:00",NA,NA,NA,13,19,NA,34,"Medium","Overcast","Ripple",8.7,"SE",NA,NA,0.3,4.19,2.71,0.66
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin",2016-07-15,"8:15",NA,"14:15","8:10",13.1,22,4,33,NA,"Clear","Ripple",7.05,"NE",NA,"Sampled on the dinghy float, not the fisherman's float, because of fishsing activity",1.32,7.72,0.05,0.66
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Stephanie Phippen",2016-07-22,"10:50",NA,"7:06","12:00",14.1,25.8,2.95,31,"Low","Partly Cloudy","Ripple",8.5,"S",NA,NA,2.75,10.71,3.45,0.52
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Phippen",2016-07-29,"9:35",NA,NA,"7:13",15.5,20.6,3.85,34,NA,NA,NA,7.95,"E",NA,NA,1.1,3.85,3.94,0.51
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-08-05,"12:22",NA,"7:14","13:24",15.5,29.2,3.61,32,NA,"Clear","Ripple",8,"S",NA,"A lot of boat activity in vicinity of pier possibly churning up water",0.82,5.5,0.03,0.28
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-08-12,"9:50",NA,"0:21","6:29",15.7,21.2,4.05,32,NA,NA,NA,7.05,"SE",NA,"Secchi disk hit the bottom when measuring descending transparency.",1.65,5.91,2.39,0.39
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-08-19,"10:00",NA,"5:57","12:04",15,21,3.075,32,NA,"Clear","Ripple",8.15,"NW",NA,NA,0.81,1.66,0.03,0.34
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Barkdoll",2016-08-26,"9:55",NA,"12:55","5:55",14.9,22.3,3.4,32,NA,"Partly Cloudy","Ripple",6.7,"SE",NA,"Secchi disk hit bottom",1.91,4.38,0.02,0.6
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2016-09-01,"10:44",NA,NA,"12:16",15.9,16.9,2.4,32,"Low","Partly Cloudy","Waves",8.9,"NW",NA,"Pickle dumped off pier during sampling",1.12,3.51,1.93,0.68
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-09-09,"8:45",NA,"12:12","6:00",15.3,19.2,1.475,32,NA,"Partly Cloudy","Ripple",7.9,"E",NA,"Large amount of particulates in the water.  Took longer than 15 minutes to filter 10L of sea water.",1.11,3.21,0.07,0.2
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Barkdoll",2016-09-16,"9:45",NA,"17:12","10:59",14.8,15.3,1.9,32,NA,"Clear","Ripple",7.8,"E",NA,NA,0.55,1.84,0.03,0.36
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Barkdoll",2016-09-23,"9:45",NA,"10:57","17:07",14.1,17.5,2.7,32,NA,"Drizzle","Ripple",7.4,"W",NA,"Secchi disk hit the bottom",2.4,6.44,1.4,0.52
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-09-30,"9:49",NA,"5:10","11:49",13.3,12.4,2.9,32,NA,"Clear","Waves",7.95,"NW",NA,"Rough water due to boat activity",0.74,2.07,0.72,0.62
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-10-06,"9:30",NA,"9:39","15:45",13.3,17.8,2.2,32,NA,"Clear","Ripple",8.4,"NW",NA,"Secchi disk hit bottom",0.26,1.29,0.2,0.32
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Edwin Barkdoll",2016-10-14,"9:45",NA,"15:48","9:34",11.9,7.9,2.6,33,NA,"Partly Cloudy","Waves",7.75,"NW",NA,"A lot of boat traffic near pier",2.12,2.93,1.33,0.42
"22D Bar Harbor Town Pier",44.392212,-68.204084,NA,2016-10-21,"11:30",NA,"9:25","3:37",12.8,16.8,2.1,33,NA,NA,NA,7.7,"SE",NA,NA,2.14,2.3,1.26,0.32
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Stephanie Phippen",2016-11-09,"13:40",NA,NA,"17:41",10.9,15.3,NA,33,NA,NA,NA,8.4,"N",NA,NA,1.56,2.77,1.07,0.41
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-05-24,"8:51",NA,NA,"9:59",9.5,12.4,3.4,31,"Low","Partly Cloudy","Ripple",9.7,"W",1030,NA,0.44,5.07,0.22,0.26
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-05-31,"9:02",NA,NA,"3:47",9.3,12.9,2.3,31,"Low","Overcast","Waves",9,"SE",1033,"Secchi disk hit bottom. Oil slick on water. Swells from SE. Stephanie Diane docked at pier.",0.53,3.37,8.96,0.84
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-06-06,"13:56",NA,NA,"9:41",9.3,14.3,2.8,32,"Medium","Overcast","Whitecaps",9.2,"E",1035,NA,0.09,1.15,0.29,0.41
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Ashley, Danny, Anna, Sierra",2017-06-12,"14:07",NA,NA,"13:38",11.5,30,3.1,31,NA,"Clear",NA,8.9,"NE",1037,NA,1.83,6.73,2.42,0.84
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Danny Graves",2017-06-20,"9:45",NA,NA,"7:38",10,18.6,2.9,32,"Medium","Drizzle","Ripple",9.3,"SW",1046,NA,0.33,0.57,1.25,0.57
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Kyle McGadney",2017-06-27,"10:42",NA,NA,NA,11.7,15.7,2.55,NA,NA,NA,"31",8.5,"E",1053,NA,0.55,1.1,1.75,0.41
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Kyle McGadney",2017-07-03,"9:50",NA,NA,NA,13,18.6,2.625,32,NA,NA,NA,8.3,"E",1055,NA,0.03,0.35,0.5,0.31
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Sierra and Kyle",2017-07-10,"10:20",NA,NA,"12:30",14.5,25.4,2.95,30,NA,NA,NA,8.7,"W",1070,NA,0.1,1.2,1.5,0.47
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Sierra C, Danny",2017-07-17,"9:55",NA,NA,NA,13.7,16.8,2.8,31,NA,NA,NA,9.15,"NW",1086,"Transparency disc hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Siera, Danny",2017-07-18,"9:05",NA,NA,NA,16.4,16,3.6,32,NA,NA,NA,9,"N",1097,"Added 15 m of filtered water to dilute 15 mL of sample. Total 30 mL.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Sierra and Danny",2017-07-25,"13:30",NA,NA,"12:59",14.1,NA,3,31,NA,NA,NA,9,"None",1109,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Danny and Sierra",2017-08-01,"9:30",NA,NA,"6:44",14.1,22.4,3.35,30,NA,NA,NA,8.2,NA,1115,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Sierra, Anna",2017-08-10,"13:37",NA,NA,"13:19",16,29,3.65,30,"Low","Clear","Ripple",9.2,"W",1117,"Silver Spoon, Miss Samantha, Tugg (BH barge) all in sampling area.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Sierra",2017-08-15,"10:06",NA,"11:01",NA,13,15,2.7,32,NA,"Fog","Waves",7.6,"SE",1119,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-08-23,"9:45",NA,NA,"12:07",12,23,3.9,31,NA,NA,"Waves",7.4,"SW",1127,"Very windy! Second Wind and one other boat at dock. Cruise tender running and creating a lot of wash and current.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-08-30,"9:35",NA,"12:10",NA,14,17,3.7,31,"Medium","Overcast","Ripple",9,"NE",1130,"Secchi disk hit bottom. Elaina Jane left some oil on the surface. Switched sides of the dock in the middle of sampling due to boat docking.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2017-09-06,"8:50",NA,NA,"11:31",12,20,4,31,"Low","Overcast","Ripple",8,"S",1131,"Secchi disk hit bottom. Sampled from the dory float because of fishermen working (unloading traps) on the other float.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2017-09-15,"8:43",NA,NA,"6:54",13.9,20.8,4,32,"Low","Partly Cloudy","Calm",9.3,"S",1134,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2017-09-20,"8:48",NA,NA,"11:29",13.9,19,3.2,32,"High","Overcast","Waves",8.6,"None",1135,"Storm surge from Hurricane Jose rolling in. Murky water.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-09-28,"13:17",NA,NA,"17:34",14.4,20.1,2.8,31,"Medium","Clear","Whitecaps",8.1,"NW",1138,"Swells from the SE.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-10-04,"9:00",NA,NA,"10:16",12.9,15.3,5.4,32,"Low","Clear","Ripple",7.7,"NE",1139,"Silver Spoon at the dock. Cruise tenders ferrying back and forth. Secchi disk hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-10-11,"8:52",NA,NA,"15:43",13.4,13.8,2.3,32,"Low","Clear","Ripple",7.7,"W",1142,"Secchi disk hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-10-19,"8:58",NA,NA,"11:08",12.6,18.8,4.65,32,"Medium","Clear","Ripple",8.45,"W",1144,"Cruise ship tenders motoring back and forth",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-10-25,"10:17",NA,NA,"15:08",12.8,17.6,2.85,32,"Medium","Overcast","Waves",7.9,"S",1146,"Swells from the east.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2017-11-03,"9:08",NA,NA,"10:23",12.7,18,4.65,33,"Medium","Partly Cloudy","Waves",7.3,"S",1148,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Taylor",2017-12-05,"11:30",NA,NA,"11:24",8.2,7.4,NA,31,"Medium","Overcast","Waves",NA,"SE",1149,"Swells.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell, Taylor",2017-12-13,"8:45",NA,NA,"7:02",6.7,1,NA,30,"Medium","Overcast","Waves",NA,"NW",1152,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Taylor",2017-12-20,"8:52",NA,NA,"11:53",5.4,3.3,NA,34,"Low","Partly Cloudy","Waves",NA,"W",1154,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Taylor",2018-05-09,"8:40",NA,NA,"6:21",8.2,7.6,4.5,31,"Low","Fog","Calm",9.6,"NE",1166,"Secchi disk hit bottom. Fire hydrant open and gushing water on E side of the dock. Used DO meter.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Taylor and Farrell",2018-05-17,"10:58",NA,NA,"12:57",9.3,16,3.95,31,"Low","Overcast","Ripple",9.2,"SE",1172,"Used DO meter.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg, Sara Lowgren",2018-05-23,"10:05",NA,"12:37","6:14",9.7,15.9,3.9,30,"None","Clear","Calm",9.8,"E",1173,"Secchi disk hit bottom. 8 drops test to determine DO.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Ashley Taylor",2018-05-30,"9:30",NA,NA,"12:20",12.3,16.4,3.8,31,"None","Clear","Calm",9.4,"NE",1177,"pH 8.41",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-06-07,"8:42",NA,NA,"5:33",10.8,16,4.1,32,"Low","Partly Cloudy","Ripple",9.2,"E",1180,"Julie B. motored by briefly in the middle of sampling. Secchi disk hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2018-06-14,"10:52",NA,NA,"11:46",10.8,14,3.3,31,"Low","Overcast","Waves",9.5,"N",1185,"Fisherman hooking fish for bait working on leeward side of dock, the DO meter was used to measure DO",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenburg",2018-06-20,"10:38",NA,"11:12","4:48",12,28,2.6,31,"Low","Clear","Ripple",NA,"W",1186,"Forgot the DO meter",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2018-06-28,"9:08",NA,NA,"11:58",11.3,15.8,4.4,32,"Low","Drizzle","Calm",9.2,"S",1197,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Ashley Taylor",2018-07-05,"9:55",NA,"10:21",NA,16.4,30,2.7,30,"Low","Clear","Ripple",9.7,"W",1200,"Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-07-12,"8:38",NA,NA,"10:36",13.7,16.7,3.4,32,"Low","Clear","Ripple",9.4,"NW",1202,"pH: 8.41; Atlanticat steamed by; churned up a lot of sediment and some eelgrass.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-07-18,"9:49",NA,"9:50","16:04",13,20.3,2.2,31,"Medium","Partly Cloudy","Ripple",9.2,"N",1207,"Cruise tenders, Low tide, lots of smut in the water. The transparency disc hit the bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2018-07-25,"9:07",NA,"16:11","10:11",14.8,24,3.6,30,"Low","Partly Cloudy","Ripple",9.2,"NW",1211,"pH 8.37 Nutrient vial 1211. Other common phytoplankton was Dactyliosolen",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-08-01,"9:13",NA,"8:25","14:35",17.2,18,2.6,32,NA,NA,NA,8.2,"E",1222,"Secchi hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-08-08,"9:32",NA,"14:21","20:37",18.6,25.6,4.1,30,"Low","Partly Cloudy","Calm",7.7,"E",1225,"pH 8.43 Second wind, captain obvious --> hosing down deck at dock. 2 fishermen on dock.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"AEF",2018-08-16,"9:25",NA,"9:23","15:36",15.5,21.6,2.3,32,"Medium","Partly Cloudy","Ripple",8.4,"W",1236,"Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Amber Wolf",2018-08-22,"10:25",NA,"14:44","8:55",15.4,16.7,3.95,31,"Low","Overcast","Ripple",NA,"E",1239,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-08-29,"8:57",NA,"7:17","13:24",15.8,26,3.1,31,"Low","Clear","Calm",8.2,"NW",1242,"The transparency disc hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-09-06,"13:20",NA,"8:04","14:10",15.9,25.7,2.7,31,NA,NA,NA,8.2,NA,1246,"2 boats went by. We filtered only 6L instead of 10. There was only 10ml of water instead of 15ml in the falcon tube. The water was really dirty and hard to see through with the microscope.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Taylor",2018-09-13,"9:15",NA,"8:02","14:11",14.6,19.4,2.6,28,NA,"Partly Cloudy","Ripple",8.2,"NW",1250,"Hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell + Wolf",2018-09-19,"10:30",NA,"7:42","13:13",15.2,13.1,3.45,32,NA,NA,NA,8.5,"NE",1253,"pH 8.59",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-09-26,"9:00",NA,"6:10","12:17",13.4,20.9,2.3,33,"Medium","Overcast","Waves",8.2,"S",1260,"Major swells from the NE",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Taylor/Meyer",2018-10-04,"9:01",NA,"12:52","6:44",13.5,13.6,NA,32,NA,NA,NA,8.2,"S",1262,"pH: 8.4; vial number:1262",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"AF +  AT + AW",2018-10-11,"9:47",NA,"19:16","12:55",13.3,9.9,2.55,31,NA,"Drizzle","Waves",8.2,"E",1266,"Vial #1266, boats galore",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wolf",2018-10-15,"9:28",NA,"10:00","16:07",12.3,15,NA,32,NA,NA,NA,9.3,"S",1271,"Forgot to do transparency",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Taylor/Farrell",2018-10-24,"10:05",NA,"17:23","11:07",11,4.4,1.7,32,"Medium","Overcast","Whitecaps",8.7,"N",1280,"Cruise tenders moving in and out of the area. The water was very choppy and mixed up due to tender motors.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell + Taylor + Wolf",2018-10-31,"13:20",NA,"10:26","4:19",10,7.8,2.85,33,"Medium","Partly Cloudy","Calm",9.4,"W",1282,"Vail # 1282",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2018-11-07,"14:30",NA,"16:25","10:04",10.6,13.8,NA,31,NA,NA,NA,9,"SW",901,"SW swells. pH: 8.48. Vial number 901. Nutrient sample was emptied out for some reason.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"aef",2019-03-26,"16:52",NA,"9:50","16:02",2.5,2.4,NA,31,"Medium","Partly Cloudy","Waves",NA,"NW",1283,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Durand",2019-04-01,"9:06",NA,"15:31","9:11",2.3,2.1,NA,31,"Medium","Partly Cloudy","Whitecaps",NA,"NW",1285,"Very windy (15 kts).",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Durand",2019-04-09,"13:20",NA,"8:12","14:22",2.6,0.2,3.15,31,"Medium","Overcast","Whitecaps",11.7,"SE",1287,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Faye Durand, Anna Farrell",2019-04-16,"13:35",NA,"15:02","8:40",4.5,8,2.1,31,NA,NA,NA,11.8,"N",1289,"Transparency disc hit bottom. Filtered 5L, not 10.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wolf, Farrell, Durand",2019-04-23,"13:22",NA,"8:32","14:45",5.9,5.9,1.8,29,"Medium","Drizzle","Waves",11,"W",1291,"There was still quite a bit of phytoplankton on the filter that didn't get backwashed into the Falcon tube. 10L was very slow to filter.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,NA,2019-04-29,"9:00",NA,"14:00","7:39",5.7,5.2,2.7,31,"Medium","Clear","Whitecaps",9.9,"NW",1293,"Secchi Disk hit bottom. Barge at dock, so we filtered off the south side. Was slow to filter.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wolf",2019-05-07,"13:44",NA,"13:18","19:19",7.4,16.9,4.45,31,"Medium","Overcast","Ripple",11.5,"NW",1296,"Wind was about 17-20 mph",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Durand",2019-05-13,"9:17",NA,"12:43","6:18",7.8,9.4,4,32,"Low","Clear","Ripple",10.5,"E",1297,"Secchi disk hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wolf",2019-05-20,"10:19",NA,"18:48","12:45",6.8,11.7,3.85,32,"Low","Drizzle","Ripple",9.9,"SE",1299,"Several cruise tenders. 558 Pseudo-Nitzchia in 6 slides.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Aries",2019-05-29,"8:53",NA,"13:56","7:43",8.3,7.3,4.65,30,"Low","Overcast","Ripple",9.4,"NE",1301,"Mother's Nightmare II and Emily Catherine were docked at the pier. Miss Samantha went by. Lots of natural debris in the water.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2019-06-04,"10:13",NA,"6:06","12:15",9.5,15.3,3.3,32,NA,NA,NA,9.15,"NW",1303,"""Next Watch"" tied up on float. Stiff wind. Cat being washed at whale watch pier. Lots of mussel larvae! Winkler titration: 9.0/9.3",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg",2019-06-11,"9:02",NA,"12:24","6:04",9.6,15.5,3.85,31,"Low","Overcast","Waves",11.2,"SE",1306,"Nature cruise steamed by. Switched to 10 um filter with 20 um cod end.",NA,NA,NA,NA
