"Site.Name","Latitude","Longitude","Monitor.Name","Date","Time","Tide","Low.Tide","High.Tide","Water.Temp","Air.Temp","Transparency.Depth","Salinity","Current","Weather","Water.Surface","DO","Wind.Direction","Nutrient.Vial","Field.Comments","NO3.NO2","Si.OH.4","NH4","PO4"
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg",2019-06-17,"10:09",NA,"5:34","11:45",11.6,19.3,2.75,28,"Medium","Clear","Waves",11.5,"NW",1307,"Nutrient vial was resting in the 5L bucket and was in bucket during first draw of water. Tender vessels coming in and out.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"wittenberg and Howard",2019-06-24,"14:10",NA,"10:36","16:51",12.6,22.4,NA,30,"Low","Clear","Calm",11.5,"N",1316,"Tender vessels moving in and out of port.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Skye Howard, Analise Wittenberg",2019-07-01,"9:32",NA,"4:06","10:15",14.3,16.9,3.45,30,"Medium","Clear","Waves",10.3,"NW",1318,"nutrient appartus was a little leaky. Acadia explorer, second wind stirred up water.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg, Skye Howard",2019-07-08,"13:45",NA,"10:06","16:21",14.5,22.4,2.3,30,"Low","Clear","Ripple",11.4,"SE",1320,"many boast entering and leaving the harbor by the pier",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise, Skye",2019-07-15,"10:18",NA,"16:39","10:38",14.7,20.9,3.3,31,"Medium","Clear","Waves",10.8,"NW",1322,"Boats moving in and out of harbor. Whale watch and tender vessles",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg, Farrell",2019-07-22,"14:21",NA,"9:12","15:23",16.1,23.7,2.7,30,"Low","Overcast","Ripple",NA,"NE",1324,"whale watch was tendering, boats in and out at all times. DO meter not working",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg, Farrell",2019-07-23,"13:09",NA,"9:53","16:06",16.5,22.3,3.2,30,"Low","Overcast","Ripple",10.3,"E",1325,"D. Norvegica: 409, D. Acuminata: 139, only 5 liters filtered.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"wittenberg, howard",2019-07-29,NA,NA,"14:54","8:54",15.9,23.1,3.9,30,"Medium","Clear","Waves",10.3,NA,1326,"Oil film on water. Private vessels, whale watches, and tender vessels moving around the harbor, extreme tender backwash, 3 ducks. D.Norvegica: 126, D.acuminata: 18",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg, Skye Howard",2019-08-07,"13:35",NA,"10:39","10:54",14.1,24.8,4.3,31,"Low","Overcast","Ripple",10.2,"SE",1335,"Boat trafic, Seechi disck hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2019-08-13,"9:39",NA,"4:11","10:23",14.7,22.4,5.1,31,NA,NA,NA,9.6,"W",1337,"acadia explorer docked with engines running",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg, Wolf",2019-08-20,"13:30",NA,"8:33","14:42",15.5,26.4,4.9,30,"Medium","Clear","Ripple",10.9,"N",1339,"dead grasshopper in the water, lots of dead photosynthetic matter in the foot off the dock.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise and David Wittenberg",2019-08-27,"9:25",NA,"14:29","8:26",14.8,20.5,4.45,32,"Low","Partly Cloudy","Waves",10.1,"W",1348,"No cage weight on the DO meter",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg, Farrell",2019-09-03,"13:23",NA,"8:24","14:36",13.7,21.3,4.2,32,"Medium","Partly Cloudy","Waves",8.5,"W",1349,"Bay king III has engines running, cruise tenders running back and forth, queen mary 2 and adventure of the seas cruise ships are in.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg",2019-09-10,"7:45",NA,"2:29","9:08",13.4,12.2,3.4,33,"Medium","Clear","Waves",7.9,"NW",1352,"Brown slimey film on top of water, no tenders running, Julie B. at dock",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-09-16,"13:07",NA,"18:40","12:55",13.9,16.9,2.75,33,"Low","Partly Cloudy","Waves",10.1,"NW",1354,"Whale watch boats tendering, many boats entering and exiting the port. Major stirring up of the water",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"A. Wittenberg",2019-09-24,"7:35",NA,"13:04","6:56",13.7,18.8,4.55,33,NA,NA,NA,8.4,"W",1355,"Tenders running, slo. Elena Jane at dock.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg",2019-09-30,"13:35",NA,"18:45","12:29",13.2,14.7,3.45,32,NA,NA,NA,8.9,"NW",1358,"Whale watches tendering. Floating pine needles and loose algae floating in the water.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"A. Wittenberg",2019-10-08,"7:00",NA,"1:31","7:47",12.2,12.4,3.65,32,NA,"Overcast",NA,7.5,"SW",1359,"Lobster boats fueling. Whale watch backwash. Tenders starting to run. PS: chains of 7+ to 12  half filled chlorophyll.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Analise Wittenberg",2019-10-14,"12:40",NA,"18:06","11:49",12.5,16.5,3.7,32,NA,"Fog",NA,9.1,"SE",1361,"Cruise ship tenders constantly running. Lobster boats always at dock. Foggy weather. Ducks crowd the dock. Lots of floating algae.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-10-22,"6:45",NA,"11:40","5:45",11.6,6.9,3.6,32,"Low","Clear","Waves",9.6,"S",1364,"Fuel morning, 4 lobster boats in and tubby, sampled off of end of dock to avoid boats, tenders running, potent plankton/algae smell in sample.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-10-29,"10:45",NA,"5:56","12:06",11.5,11.6,2.05,32,NA,NA,NA,9.2,"S",1366,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-11-04,"14:10",NA,"10:18","16:27",11.5,10.6,3.35,33,"Low","Clear","Ripple",10.6,"SW",1368,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-11-12,"10:15",NA,"16:35","10:15",9,5.5,3,31,"Medium","Overcast","Waves",9.1,"E",1369,"leaves in the water, several rafts of ducks around the harbor.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-11-18,"13:40",NA,"8:22","14:34",8.7,4.5,2.75,31,NA,"Overcast","Whitecaps",9.1,"N",1371,"Aquascope not used; too windy.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Wittenberg",2019-11-26,"10:20",NA,"16:21","9:58",7.8,10,3.25,32,"Low","Clear","Ripple",9.5,"SW",1372,"minimal boats moving in the harbor",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Durand/Farrell",2020-02-24,"10:28",NA,"5:13","11:21",1.9,2.1,5.7,34,"Low","Clear","Ripple",11.8,"W",1373,"Secchi disk hit bottom. Some fog off around the Porcupines.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Durand",2020-03-09,"10:17",NA,"4:55","11:07",2.7,11.6,5.45,33,"Low","Partly Cloudy","Ripple",12.3,"E",1374,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-03-25,"13:09",NA,"18:40","12:32",3.8,10.6,2.95,34,"Medium","Partly Cloudy","Whitecaps",11,"SE",1375,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-04-01,"15:45",NA,"11:16","17:30",4.2,5.6,4.9,31,"Low","Overcast","Waves",11.8,"N",1376,"Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-04-08,"12:18",NA,"17:51","11:39",5.1,10,5.85,NA,"Medium","Clear","Waves",10.7,"SE",1377,"Did not take salinity - refractometer left in the lab.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-04-17,"10:03",NA,"14:04","7:41",5.2,5.9,4,NA,"Low","Partly Cloudy","Waves",10.3,"NW",1378,"Secchi hit bottom. Tubby working on the next float over putting moorings in. Did not take salinity - refractometer left in the lab.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-04-24,"12:09",NA,"6:33","12:40",5.5,10,3.95,NA,"Low","Partly Cloudy","Waves",11,"SE",1379,"Catman tied up alongside. Engine and hose running (sewater, presumably). Did not take salinity - refractometer left in the lab.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-05-03,"9:24",NA,"13:53","7:33",6.9,8.8,2.7,NA,"High","Overcast","Whitecaps",12.2,"W",1380,"Stong current! NE swells ~1 ft. Did not take salinity - refractometer left in the lab.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-05-06,"10:54",NA,"16:38","10:28",7.1,14,4.65,NA,"Low","Clear","Waves",10.2,"N",1381,"Julie B. tied up alongside - left halfway through sampling. Did not take salinity - refractometer left in the lab.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-05-12,"5:41",NA,"9:33","3:03",6.5,7.1,3.5,33,"Low","Overcast","Ripple",NA,"S",1382,"Forgot DO meter.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-05-21,"10:30",NA,"17:00","11:00",9.3,19.3,3.7,34,NA,"Clear","Ripple",10.6,"W",1383,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-05-28,"13:10",NA,"9:38","15:53",12.6,22.6,3.85,33,NA,"Partly Cloudy","Waves",10.5,"W",1385,"Windy! Sampled off the inside float. Outside float was occupied.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-06-03,"8:03",NA,"3:04","9:15",9.8,10.5,4.8,34,NA,"Overcast","Ripple",9.6,"E",1387,"Sampled from the east float. Construction on other side. Lots of poop on the dock.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-06-10,"10:10",NA,"9:08","15:22",11.3,15.3,2.6,33,NA,"Partly Cloudy","Ripple",10.1,"E",1389,"secchi hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-06-17,"9:58",NA,"14:59","8:56",13.1,16.1,4.15,33,"Low","Clear","Ripple",NA,"NE",1391,"DO probe not recording.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-06-25,"14:51",NA,"20:45","14:44",15.7,25,4.25,32,NA,"Clear","Ripple",NA,"S",1393,"DO meter not working.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-07-02,"12:46",NA,"15:05","9:00",15.3,25.4,3.35,32,NA,"Clear","Ripple",10.5,"W",1395,"Captain Collie unloading at pier. Friendship V's engines running. Bait slick on surface.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-07-08,"10:28",NA,"7:54","14:05",13.8,19.5,3.6,34,NA,"Overcast","Ripple",9.5,"S",1397,"Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-07-15,"13:49",NA,"13:22","7:18",18.3,22.3,2.9,32,NA,"Clear","Ripple",9.1,"S",1399,"Secchi hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell",2020-07-22,"10:14",NA,"6:39","12:48",17.8,27,4.4,33,"Low","Partly Cloudy","Calm",9.2,"NW",1401,"Lots of seaweed floating around dock.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-07-30,"10:51",NA,"13:51","7:46",15.9,31,4,32,"Low","Clear","Calm",9.2,"NE",1403,"Secchi hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-08-05,"11:21",NA,"6:45","12:53",14,28,3.55,34,"Low","Clear","Ripple",NA,"S",1406,"Swells from the east. Breezy! Nutrient vial at lab -- kept syringe on ice. Forgot DO meter.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-08-11,"14:42",NA,"10:51","17:05",16.8,28,3.9,33,"Medium","Clear","Whitecaps",11,"SE",1407,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Durand",2020-08-19,"10:03",NA,"5:28","11:37",16.5,19,3.65,33,"Low","Clear","Waves",9.8,"NE",1409,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-08-26,"14:55",NA,"11:29","17:46",15.5,22,3.15,34,"Medium","Clear","Whitecaps",10.4,"N",1411,"Super choppy and windy.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell and Durand",2020-09-02,"12:32",NA,"17:56","11:50",13.4,22,3.65,34,NA,"Partly Cloudy","Ripple",NA,"E",1414,"Lots of lobstering activity. Poseidon, Mother's Nightmare (boats).",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Durand/Farrell",2020-09-09,"14:49",NA,"10:05","16:17",15.3,22,3.4,33,"Low","Partly Cloudy","Waves",12.7,"SE",1416,"Foggy, but not overly so.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Durand/Farrell",2020-09-16,"13:18",NA,"16:29","10:22",13.9,18.7,3.65,33,"High","Clear","Whitecaps",NA,"SW",1417,"Very windy - 22 mph sustained with gusts. Friendship V steamed by. DO meter battery dead.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-09-24,"11:42",NA,"11:12","17:27",13.7,20.3,NA,34,NA,"Clear","Waves",2.7,"W",1419,"Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Durand/Farrell",2020-10-01,"13:00",NA,"17:31","11:20",14.1,18.8,3.55,34,"Medium","Clear","Ripple",10.6,"W",1424,"Breezy! Underlying swells.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Durand/Farrell",2020-10-07,"15:28",NA,"21:15","14:50",13.1,16.9,4.25,34,"Low","Overcast","Ripple",11.2,"S",1424,"Brooke Shannon tied up alongside.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-10-15,"10:03",NA,"9:52","16:05",12.2,15.9,3.75,34,"Low","Partly Cloudy","Ripple",12,"SW",1425,"Swells coming out of the East.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell/Durand",2020-10-21,"14:22",NA,"8:46","14:56",12.2,13.5,3.55,35,"Low","Drizzle","Calm",12.3,"SE",1427,"Beth Said Yes.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Durand",2020-10-29,"13:29",NA,"16:27","10:13",11.1,9.7,3.6,33,NA,"Overcast","Ripple",12.3,"W",1429,"Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-11-04,"13:25",NA,"19:05","12:39",10.1,3.9,5.5,35,NA,"Overcast","Ripple",12,"W",1431,"Rip Tide pulled up alongside. Freshwater running at opposite end of float. Secchi hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell",2020-11-11,"12:39",NA,"12:52","6:39",11.1,16.8,NA,35,NA,"Overcast","Waves",11.9,"SW",1433,"Tubby, Bailey G. tied up. Did not do transparency.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Faye and Anna",2021-01-13,"14:34",NA,"16:55","10:26",4.1,4.5,2.5,34,"Low","Partly Cloudy","Ripple",16.8,"NW",1434,"Secchi hit bottom. DO probe needs to be changed. 16.8 is way high.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Faye and Anna",2021-01-21,"15:01",NA,"11:02","17:08",2.8,-3.4,4.5,34,NA,NA,"Ripple",12.9,"NE",1435,"Weather: Snow",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Farrell, Jon, and Alexis",2021-02-01,"13:08",NA,"19:26","13:06",1.4,0.3,5.2,35,"Low","Partly Cloudy","Whitecaps",13.7,"NE",1436,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Anna Farrell, Jonathan Matt, Alexis Garretson",2021-02-09,"18:10","Out (tide is falling)","15:02","8:32",1,-4.3,2.25,34,"slow","Overcast","Ripple",13,"West",1438,"Secchi hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-02-23,"16:54",NA,"13:56","7:25",2,3.4,2.95,31,"medium","Partly Cloudy","Waves",14.6,"Northeast",1439,"Secchi hit bottom, 15 mL in green vial",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-03-04,"21:47","Out (tide is falling)","14:34","20:33",1.9,1.3,3,35,"medium","Clear","Whitecaps",14.5,"Southeast",1440,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-03-11,"20:10","Out (tide is falling)","15:39","9:16",2.5,8.8,1.95,36,"slow","Clear","Calm",15,"South",1442,"Secchi disc hit bottom, wind direction shifted to NE while sampling",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-03-16,"20:40","Out (tide is falling)","19:52","13:42",0.1,-2.5,3,34,"medium","Clear","Ripple",15.2,"South",1443,"Air temperature taken with Sonde probe",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-03-23,"20:20",NA,"13:15","19:29",3.9,10.8,3.7,35,"slow","Clear","Ripple",15.1,"East",1445,"Wind direction shifted to W while sampling. Secchi disk hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-03-30,"20:15","Out (tide is falling)","18:52","12:41",4,8.3,2.9,34,"slow","Clear","Calm",14.4,"North",1446,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-04-06,"20:40","In (tide is rising)","13:32","19:49",5.2,11.3,3.55,33,"slow","Partly Cloudy","Ripple",14,"Southeast",1448,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-04-13,"20:40","Out (tide is falling)","18:45","12:40",7.8,11.2,2.9,34,"slow","Partly Cloudy","Waves",13.9,"Southwest",1449,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Jonathan Matt, Alexis Garretson",2021-04-20,"20:00","In (tide is rising)","11:32","17:48",7.4,16.6,3.65,33,"slow","Partly Cloudy","Ripple",15,"North",1450,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Jonathan Matt, Alexis Garretson",2021-04-27,"20:55","In (tide is rising)","17:39","23:48",7.9,16.7,2.3,33,"slow","Partly Cloudy","Waves",13.6,"Southeast",1451,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson",2021-05-06,"19:00","In (tide is rising)","14:06","20:22",8.2,11.9,2.9,34,"medium","Overcast","Whitecaps",14,"East",1453,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-05-11,"20:30","Out (tide is falling)","17:41","11:39",8.7,10.8,2.9,33,"slow","Overcast","Ripple",14.3,"East",1454,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-05-18,"20:00","In (tide is rising)","10:07","16:21",12,23.3,3.4,32,"slow","Partly Cloudy","Ripple",13.4,"East",1455,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-05-26,"20:32","Out (tide is falling)","17:15","11:12",10.9,26.6,2.4,32,"medium","Clear","Ripple",13,"Northeast",1456,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson & Jonathan Matt",2021-06-01,"21:15","Out (tide is falling)","23:02","16:53",12,25.7,3.8,33,"slow","Partly Cloudy","Ripple",11.7,"Northeast",1457,NA,NA,NA,NA,NA
