"Site.Name","Latitude","Longitude","Monitor.Name","Date","Time","Tide","Low.Tide","High.Tide","Water.Temp","Air.Temp","Transparency.Depth","Salinity","Current","Weather","Water.Surface","DO","Wind.Direction","Nutrient.Vial","Field.Comments","NO3.NO2","Si.OH.4","NH4","PO4"
"22D Bar Harbor Town Pier",44.392212,-68.204084,"AEF",2021-06-10,"15:20","In (tide is rising)","5:44","11:52",15,19.4,1.75,32,"medium","Partly Cloudy","Waves",9.6,"Northwest",1459,"3.49"" of rain in past 48 hours. Water is stirred up.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-06-19,"22:15","In (tide is rising)","12:14","18:32",NA,NA,3.6,34,"medium","Rain","Waves",NA,"East",1460,"No DO, YSI needed new sensor. No temps, thermometer battery dead. DNA 0.45 um filtered using field syringe filter in lab because out of larger filters for vacuum filter. DNA sample labeled with blue label with asterisk instead of red label because we are out of red labels.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-06-25,"14:05","In (tide is rising)","5:40","11:51",12.7,18.4,3.3,33,"slow","Overcast","Calm",9.6,"Northeast",1462,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Jonathan Matt, Alexis Garretson",2021-07-04,"20:04","In (tide is rising)","13:37","19:52",14.1,14.6,2.3,31,"medium","Rain","Ripple",8.8,"Southeast",1463,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-07-16,"18:15","In (tide is rising)","10:01","16:16",15.5,28.3,2.8,32,"medium","Partly Cloudy","Ripple",8.3,"Northeast",1465,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Jonathan Matt, Alexis Garretson, Gabriel McMillen, Uma Arora",2021-07-21,"23:22","In (tide is rising)","14:49","21:04",15.2,15.8,3.45,32,"slow","Overcast","Ripple",9.1,"Northwest",1466,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Uma Arora, Jonathan Matt",2021-07-28,"22:27","Out (tide is falling)","21:06","14:56",17.6,22.5,3.65,33,"medium","Partly Cloudy","Calm",8.3,"Southeast",1467,"Secchi disk hit bottom, Temp taken with handheld thermometer instead of DO probe, wind was slow",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-08-07,"21:20","In (tide is rising)","16:52","23:00",17.6,18.8,2.8,32,"slow","Partly Cloudy","Calm",9.6,"West",1468,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Samia Pratt",2021-08-15,"23:07","Out (tide is falling)","23:09","16:09",18.9,22.8,2.85,32,"slow","Clear","Ripple",9.5,"Northwest",1469,"Air temperature taken with Sonde probe because all temperature probes are broken",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Madison Armstrong, Mihir Arora, Uma Arora",2021-08-20,"21:27","In (tide is rising)","15:41","21:53",16.5,20.2,NA,33,"medium","Partly Cloudy","Ripple",9.9,"Southeast",1470,"Water level: 3.35 m",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson",2021-08-31,"11:58","Out (tide is falling)","12:05","6:04",20.9,15.6,4.22,33,"slow","Clear","Calm",8.4,"Northwest",1471,"Bottom: 4.6 m",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Madison Armstrong, Jonathan Matt, Samia Pratt",2021-09-03,"20:03","In (tide is rising)","14:50","21:01",16,19.2,3.2,33,"medium","Partly Cloudy","Ripple",8.1,"Northwest",1472,"Secchi disk hit bottom",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Uma Arora, Jonathan Matt",2021-09-13,"0:06","Out (tide is falling)","21:52","15:26",14.5,21.7,3.2,33,"medium","Partly Cloudy","Ripple",8.3,"Northeast",1473,"Depth: 4.2; Took secchi disk at dusk",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Samia Pratt, Alexis Garretson",2021-09-16,"22:06","Out (tide is falling)","13:30:00","19:45",15.3,18.7,2.95,33,"medium","Clear","Calm",8.9,"Southeast",1474,"Depth: 4.36; current: medium",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Samia Pratt, Madison Armstrong, Uma Arora",2021-09-23,"22:32","Out (tide is falling)","19:21","13:04",15.1,22.6,2.6,33,"slow","Overcast","Ripple",8.3,"Northwest",1475,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Uma Arora, Alexis Garretson, Samia Pratt",2021-10-03,"22:34","In (tide is rising)","15:02","21:12",14.5,14,2,34,"slow","Overcast","Calm",8.6,"Northwest",1477,"Current: slow, dusk sampling, water depth: 4.6",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-10-11,"21:20","Out (tide is falling)","21:37","15:06",14,19,4.35,34,"medium","Partly Cloudy","Calm",9.1,"North",1378,"Current: medium, depth 5.2, almost no wind, Zooplankton: P (1-10%)",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Uma Arora",2021-10-20,"17:16","Out (tide is falling)","17:38","11:21",13.1,17.5,3.95,35,"medium","Partly Cloudy","Waves",9.2,"North",1480,NA,NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Jonathan Matt",2021-11-07,"20:38","Out (tide is falling)","18:27","11:59",11.9,11,6.64,35,"slow","Clear","Ripple",10.7,"Northeast",1482,"Zooplankton very active, impeded count, likely an underestimate as a result. Secchi disk hit bottom.",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Uma Arora, Samia Pratt, Madison Armstrong",2021-11-11,"14:54","Out (tide is falling)","9:49","3:42",10.7,8.8,2.7,35,"rapid","Clear","Waves",9.8,"Southeast",1483,"Secchi disk hit bottom, strong current and moderate breeze",NA,NA,NA,NA
"22D Bar Harbor Town Pier",44.392212,-68.204084,"Alexis Garretson, Uma Arora, Madison Armstrong, Samia Pratt",2021-11-18,"14:07","In (tide is rising)","3:47","9:48",10.3,13.9,3.05,35,"medium","Overcast","Ripple",10.3,"Southwest",1484,"Wind Speed: 3, Current: Medium-high, Depth: 5.9",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-06-03,"10:30",NA,NA,"9:45",12.4,11.8,5.25,31,"None","Fog","Calm",7.8,"SE",NA,NA,0.09,0.9,0.13,0.6
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-06-09,"12:39",NA,NA,"12:28",11.9,15.6,3.3,31,"High","Partly Cloudy","Whitecaps",8.15,"NW",NA,NA,1.38,3.79,4.14,0.83
"22G MDIBL Dock",44.433552,-68.290377,"Phippen, Maddalone",2016-06-13,"9:35",NA,NA,NA,10.8,12.7,4.5,30,NA,NA,NA,7.55,"NW",NA,"Secchi Disk hit bottom",1.71,2.16,5.3,0.56
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-06-20,"12:55",NA,NA,"11:44",11.6,18,NA,32,"Low","Clear","Waves",8.5,"W",NA,"No transparency taken",0.64,2.34,0.31,0.65
"22G MDIBL Dock",44.433552,-68.290377,"Phippen, Berry-Sandelin",2016-06-28,"11:02",NA,"11:35",NA,12,20,2.3,33,"Low","Overcast","Ripple",7.85,"S",NA,"Secchi disk hit bottom.",0.9,5.79,3.74,0.62
"22G MDIBL Dock",44.433552,-68.290377,"Phippen",2016-07-05,"13:05",NA,NA,"12:13",14.9,18.4,5.35,32,"Low","Partly Cloudy","Calm",6.75,"SW",NA,NA,1.91,5.65,4.12,0.86
"22G MDIBL Dock",44.433552,-68.290377,"Phippen",2016-07-11,"12:50",NA,NA,"17:04",15,18.9,2.9,33,NA,"Clear","Whitecaps",7.45,"NE",NA,NA,1.06,7.81,8.34,0.97
"22G MDIBL Dock",44.433552,-68.290377,"Stephanie Phippen",2016-07-21,"10:32",NA,"6:25","12:34",16.5,23.9,3.9,32,"Low","Clear","Ripple",8.1,"NW",NA,NA,2.07,7.95,1.61,0.64
"22G MDIBL Dock",44.433552,-68.290377,"Phippen",2016-07-25,"9:30",NA,"9:25","15:39",16.2,23,NA,33,NA,NA,NA,8.3,"S",NA,NA,2,9.65,4.97,0.69
"22G MDIBL Dock",44.433552,-68.290377,"Phippen",2016-08-01,"10:30",NA,NA,"10:16",17.4,23,3,32,"None","Partly Cloudy","Ripple",6.9,"E",NA,NA,0.69,6.13,0.19,0.58
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-08-08,"13:50",NA,NA,"15:31",17.3,25.8,3.6,32,"Medium","Clear","Whitecaps",7,"NW",NA,NA,1.56,10.21,3.17,0.45
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-08-15,"11:17",NA,NA,"9:10",18,24,3.9,31,"Medium","Partly Cloudy","Waves",7.85,"W",NA,NA,0.63,10.72,0.58,0.34
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-08-23,"13:22",NA,NA,"15:18",17.1,23.7,2.9,31,"Low","Clear","Ripple",7.8,"NW",NA,NA,0.87,3.73,0.12,0.6
"22G MDIBL Dock",44.433552,-68.290377,"Stephanie Phippen",2016-08-29,"9:30",NA,"2:56","9:08",16.4,22.9,3.225,31,NA,NA,NA,6.85,"S",NA,NA,0.6,4.1,0.1,0.52
"22G MDIBL Dock",44.433552,-68.290377,"Stephanie Phippen",2016-09-06,"13:20",NA,"8:41","14:50",16.1,19.4,2.1,32,NA,NA,NA,8.25,"E",NA,NA,1.01,3.67,0.84,0.42
"22G MDIBL Dock",44.433552,-68.290377,"Stephanie Phippen",2016-09-12,"13:20",NA,"13:43","19:55",16.6,21.6,2.6,31,NA,NA,NA,7.8,"W",NA,"Secchi Disk hit bottom.",0.8,5.77,1.34,0.7
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-09-21,"13:29",NA,NA,"14:57",16.4,23.8,3.55,32,"Low","Clear","Waves",5.9,"W",NA,NA,3.89,10.32,1.29,0.57
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-09-27,"11:00",NA,NA,"8:53",13.8,15,4.45,31,"Low","Overcast","Ripple",7.2,"W",NA,NA,3.88,11.61,1.99,0.74
"22G MDIBL Dock",44.433552,-68.290377,NA,2016-10-03,"10:45",NA,NA,NA,14.1,19.1,3.85,32,NA,NA,NA,6.8,"E",NA,NA,0.62,6.46,3.37,0.67
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-10-14,"9:28",NA,NA,"9:34",12.6,8.9,4.3,33,"Medium","Clear","Whitecaps",7.1,"NW",NA,NA,1.07,3.25,2.72,0.61
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2016-10-19,"13:40",NA,NA,"13:41",13.7,22.5,4.45,32,"Low","Clear","Waves",8,"NW",NA,NA,0.54,2.42,0.81,0.2
"22G MDIBL Dock",44.433552,-68.290377,"Farrell, Phippen",2016-10-27,"9:30",NA,NA,"9:19",11.4,7.1,NA,32,NA,NA,NA,8.3,"E",NA,"Dock was out of water. Sampled from rocks across the cove. Unable to do transpacency on the rocks.",0.34,2.71,1.09,0.22
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-02-27,"12:45",NA,NA,"11:05",2.3,7.3,NA,31,NA,NA,NA,NA,"NW",1022,"Sampled in Salsbury Cove from the lab beach as the MDIBL dock is not in the water yet. No DO or transparency measurements taken. Only counted Pseudo-nitzschia cells. Meltwater flowing into the cove from drainpipe.",5.32,10.76,0.39,0.42
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-04-06,"9:34",NA,NA,"13:12",2.6,3.1,NA,30,NA,"Overcast",NA,NA,"E",1023,NA,6.15,13.19,5.96,0.21
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-04-13,"12:40",NA,NA,NA,7.2,8.1,NA,32,NA,NA,NA,9.55,"NW",1024,NA,0.68,4.75,2.93,0.19
"22G MDIBL Dock",44.433552,-68.290377,"Patrianna Anderson, Sara Lowgren",2017-04-19,"9:44",NA,NA,"4:58",6.2,6.6,NA,31,NA,"Overcast","Calm",11.6,"E",1025,"Sampled during low tide at the MDIBL beach",0.67,5.71,0.14,0.52
"22G MDIBL Dock",44.433552,-68.290377,"Sara Lowgren, Anna Farrell",2017-04-26,"9:51",NA,NA,"11:15",6.4,10.3,NA,31,NA,"Drizzle","Waves",9.5,"NE",1026,"Collected at the MDIBL beach",4.11,8.77,3.63,0.42
"22G MDIBL Dock",44.433552,-68.290377,"Sara Lowgren, Patrianna Anderson, Anna Farrell",2017-05-03,"9:50",NA,"11:47",NA,9,15,NA,30,NA,"Clear","Calm",11.05,"NW",1027,NA,1.07,12.35,2.71,0.55
"22G MDIBL Dock",44.433552,-68.290377,"Sara Lowgren, Patrianna Anderson",2017-05-10,"9:50",NA,NA,"11:32",9,10,NA,25,NA,"Drizzle","Calm",9.25,"NE",1028,"Sampled on MDIBL beach",22.16,29.57,2.07,0.38
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2017-05-17,"13:55",NA,NA,NA,11.2,24.6,NA,30,"Low","Clear","Calm",10.1,"W",1029,"Sampled from the lab beach as the dock still isn't in.",12.49,17.79,1.31,0.68
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-05-25,"9:47",NA,NA,"10:59",10.9,13.5,3.35,31,"Low","Overcast","Waves",9.7,"NE",1031,NA,0.09,3.2,0.34,0.36
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-05-30,"16:13",NA,NA,"15:30",10,10.5,3.1,31,"Low","Overcast","Ripple",9.7,"S",1032,"DA and DNA",0.03,1.14,0.46,0.56
"22G MDIBL Dock",44.433552,-68.290377,"Anna, Danny, Ashley",2017-06-06,"11:16",NA,NA,"9:41",10.2,13.5,NA,32,"Medium","Overcast","Whitecaps",9.35,"E",1034,"The water was too rough to do transparency",0.09,0.58,0.31,0.55
"22G MDIBL Dock",44.433552,-68.290377,NA,2017-06-12,"13:09",NA,NA,"13:38",15,25.5,3.2,30,NA,"Clear",NA,8.8,"E",1036,NA,0.08,0.26,0.55,0.25
"22G MDIBL Dock",44.433552,-68.290377,"Danny Graves",2017-06-19,"9:15",NA,NA,"6:37",12,17.1,5.3,32,"Low","Overcast","Calm",9,"W",1045,"Secchi disk his bottom",0.12,0.78,3.85,0.47
"22G MDIBL Dock",44.433552,-68.290377,"Sierra",2017-06-26,"9:45",NA,NA,NA,13,19.5,2.575,31,NA,NA,NA,9,"NE",1052,NA,0.39,0.78,7,0.44
"22G MDIBL Dock",44.433552,-68.290377,"Kyle McGadney",2017-07-03,"10:50",NA,NA,NA,16.4,24.5,3.55,32,NA,NA,NA,8.3,"W",1054,NA,0.09,2.31,0.39,0.39
"22G MDIBL Dock",44.433552,-68.290377,"Sierra and Taylor",2017-07-10,"9:15",NA,NA,"12:30",15.4,24.4,3.3,26,NA,"Partly Cloudy","Ripple",8.9,"W",1069,NA,0.37,1.69,5.62,0.84
"22G MDIBL Dock",44.433552,-68.290377,"Danny Graves",2017-07-24,"13:09",NA,NA,"12:07",14.1,19.8,2.5,31,NA,"Overcast",NA,8.3,NA,1050,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Sierra and Danny",2017-07-31,"9:20",NA,NA,"11:57",15.6,19.3,3.5,32,NA,NA,NA,9.1,NA,1114,"Secchi disk hit bottom at 3.5m",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,NA,2017-08-07,"9:25",NA,NA,"11:28",16.9,20.3,2.55,30,NA,NA,NA,9,NA,1116,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Sierra",2017-08-14,"9:06",NA,NA,"3:53",15.7,20.6,2.3,31,NA,NA,NA,7.7,"SW",1118,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"A. Farrell",2017-08-25,"13:03",NA,NA,"14:10",16,23.9,3.3,31,"Low","Partly Cloudy","Waves",8.3,"NW",1128,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell, Ashley Taylor",2017-08-29,"13:00",NA,"11:14",NA,16.1,24.6,3.2,31,"Low","Partly Cloudy","Ripple",8.5,"W",1129,"Secchi disk hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2017-09-08,"9:25",NA,NA,"12:48",11.7,17,3.7,31,"Low","Clear","Ripple",8.2,"E",1132,"Secchi disk hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2017-09-12,"15:30",NA,NA,"16:03",16.1,26.2,4,31,"Low","Clear","Ripple",9.2,"W",1133,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2017-09-21,"9:46",NA,NA,"12:13",14.8,17.9,3.1,32,"Low","Clear","Whitecaps",8.4,"E",1136,"Big swells from the east. Did not use an aquascope for transparency due to swells.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-09-26,"12:45",NA,NA,"15:02",18.3,26.7,3.95,31,NA,NA,NA,8.1,"NW",1137,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2017-10-05,"9:11",NA,NA,"10:56",13.1,18.4,4.85,32,"Low","Clear","Waves",7.5,"NW",1140,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-10-10,"13:45",NA,NA,"14:45",13.4,24,3.85,32,NA,"Clear","Waves",8.3,"W",1141,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-10-18,"9:36",NA,NA,"10:24",12.4,13.4,3.3,33,"Low","Clear","Ripple",8.1,"NW",1143,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2017-10-23,"13:23",NA,NA,"13:44",13.1,17.6,4.08,32,"Low","Clear","Calm",8.6,"S",1145,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-11-02,"10:15",NA,NA,"9:39",12.4,13.6,4.15,NA,"Low","Overcast","Ripple",7.4,"W",1147,"Salinity not taken.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2017-12-06,"10:55",NA,NA,"12:18",7.1,10.4,NA,32,"Low","Overcast","Ripple",NA,"NW",1150,"Sample collected in knee-deep water",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2017-12-11,"15:30",NA,NA,"17:30",5.9,0.5,NA,32,"Low","Clear","Calm",NA,"S",1151,"Beautiful sunset. Light wind.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2017-12-19,"14:07",NA,NA,"11:17",3.3,2,NA,32,"None","Partly Cloudy","Calm",NA,"W",1153,"PS only.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-01-29,"10:10",NA,NA,"8:12",1.3,-4.5,NA,34,"Low","Overcast","Waves",11.5,"NE",1156,"Sampled off the point to the left of Emery Cove. Water in the Cove itself is full of ice, seaweed, and cloudy looking. Dock is not in. Used DO meter for DO and water temp.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-02-21,"16:10",NA,NA,"14:27",3.1,9.3,NA,32,"None","Overcast","Calm",12,"SW",1157,"Sampled off west side of Blueberry Point.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-02-28,"9:45",NA,NA,"8:59",2.5,5.7,NA,33,"None","Clear","Calm",10.8,"NW",1158,"Sampled off west side of Blueberry Point.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2018-03-07,"13:25",NA,NA,"14:52",2.8,2.5,NA,33,"Low","Overcast","Waves",11.6,"NE",1159,"Nor'easter predicted in the next 24 hours. Sampled from Blueberry Point rocks.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-03-21,"11:30",NA,NA,"14:17",0.6,1.4,NA,31,"Low","Overcast","Ripple",NA,"NE",1160,"Sampled from the rocks at Blueberry Point near the rockweed because of the tide stage. Saw 22 pieces of red, blue, and clear plastic in the 200 cells counted. DO measured with the DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2018-03-28,"9:40",NA,NA,"8:52",3.1,2.6,NA,33,"Low","Overcast","Calm",12,"N",1161,"Sampled at Blueberry Point. Used DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-04-04,"15:00",NA,NA,"14:31",3.9,6.9,NA,32,"Low","Fog","Calm",11.3,"SW",1162,"Sampled from Blueberry Point. Used DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-04-11,"9:32",NA,NA,"8:06",3.9,1.3,NA,31,"None","Clear","Calm",11.3,"NW",1163,"Sampled from Blueberry Point. Used DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2018-04-25,"10:33",NA,NA,"7:33",7.8,14,NA,31,NA,"Overcast","Calm",NA,"W",1164,"Lower tide than usual. Sampled off the beach at Blueberry Point in a bed of rockweed. Used the DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell, Analise Wittenberg, Sara Lowgren",2018-05-02,"11:02",NA,NA,"13:23",10.4,20.1,NA,30,"None","Clear","Ripple",11.8,"W",1165,"Sampled in rockweed. Samples at Blueberry point.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Sara Lowgren",2018-05-09,"10:02",NA,"12:43",NA,11.4,10.8,NA,30,"None","Fog","Calm",11.6,"NE",1167,"Sampled at Blueberry point in a bed of rockweed. Used DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Sara Lowgren",2018-05-16,"10:50",NA,NA,"12:07",9.9,12.9,NA,31,"None","Clear","Calm",10.3,"E",1168,"Blueberry point. Used DO meter, sampled in shaded water. Not in rockweed. Nutrient bottle 1168 dropped in water and shaken off and stil used.",NA,NA,NA,NA
