"Site.Name","Latitude","Longitude","Monitor.Name","Date","Time","Tide","Low.Tide","High.Tide","Water.Temp","Air.Temp","Transparency.Depth","Salinity","Current","Weather","Water.Surface","DO","Wind.Direction","Nutrient.Vial","Field.Comments","NO3.NO2","Si.OH.4","NH4","PO4"
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Sara Lowgren",2018-05-23,"11:00",NA,"12:37","6:14",13.1,20.1,NA,30,"None","Clear","Calm",10.2,"E",1234,"Sampled at Blueberry Point. 8 drops test for DO.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Sara Lowgren",2018-05-30,"10:15",NA,NA,"12:20",13,17.6,4.65,32,"None","Clear","Ripple",9.5,"NE",1178,"Sampled from dock, using DO meter. pH 8.4",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Sara Lowgren",2018-06-06,"12:05",NA,"11:03","17:20",13.4,16.6,3.5,30,"None","Overcast","Ripple",8.4,"N",1179,"Secci disc hit bottom. Backwashed 20 ml. Measured DO using DO meter.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenburg",2018-06-13,"10:50",NA,NA,"10:56",11.6,24.4,5.15,32,NA,NA,NA,9,"E",1184,"Forgot cooler for nutrient bottle. DO meter was used.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-06-19,"12:58",NA,NA,"16:28",14.2,19.3,2.2,31,"Medium","Clear","Waves",9,"NW",1187,"Very windy, only 5 liters were filtered",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise W.,Anna F.",2018-06-28,"13:09",NA,"17:58","11:58",12.1,16.6,5.2,30,"None","Downpour","Calm",10,"S",1198,"Secchi Disk hit bottom for transperency",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Taylor/Farrell",2018-07-03,"13:29",NA,NA,"15:12",18.5,24,4.4,30,NA,"Clear","Calm",9.1,"NE",1199,"pH 8.43",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wittenberg",2018-07-11,"10:30",NA,NA,"9:38",15.9,24,4.95,31,"Low","Clear","Ripple",9.2,"NE",1201,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Amber Wolf and Jade Lee",2018-07-19,"13:16",NA,"11:21","17:02",17.6,23,3.2,31,"Low","Clear","Calm",8.6,"NE",1208,"PH: 8.34. A lot of slime gunk on the surface of the water. The transparency disc hit the bottom. Nutrient vial #: 1208. The top two phytoplankton species were Dactyliosolen spp. And Dendronula spp.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Jade Lee",2018-07-24,"9:58",NA,NA,"8:23",18.1,19.8,3.55,31,"Low","Fog","Calm",8.7,"NW",1209,"pH meter: 8.38",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Lee",2018-07-31,"13:50",NA,NA,"13:58",20.5,23.5,3,31,"Low","Partly Cloudy","Calm",8.7,"E",1221,"pH: 8.4",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-08-09,"9:48",NA,NA,"9:18",18,22.8,2.8,30,"Low","Overcast","Calm",8.5,"SW",1226,"pH: 8.38",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"AEF",2018-08-16,"10:37",NA,"9:23","15:36",16.7,23.6,2.5,31,"Low","Partly Cloudy","Ripple",8.1,"W",1237,"Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-08-21,"12:50",NA,NA,"8:01",18.8,24.3,2.9,31,"Low","Partly Cloudy","Ripple",8.5,"SE",1238,"Secchi hit bottom. pH: 8.48",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-08-30,"12:33",NA,"7:53","14:02",17.2,21.3,4.25,31,"Low","Partly Cloudy","Waves",8.6,"NE",1243,"pH: 8.45",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-09-05,"15:41",NA,NA,"19:18",17.4,27.1,3.55,32,"Low","Clear","Ripple",9.3,"W",1244,"pH: 8.53",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Taylor",2018-09-12,"14:10",NA,"7:13","13:22",17.8,24,2.87,30,NA,"Partly Cloudy","Ripple",8.5,"NE",1249,"Mark Hanscom was rinsing off lobster boat on the otherside of the dock at the same time.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Taylor",2018-09-20,"11:24",NA,"14:25","8:20",15.4,15.8,3.9,33,"Low","Partly Cloudy","Calm",8.1,"NE",NA,"pH: 8.4; disk hit bottom                                                                                                            THIS IS A DUPLICATE - PLEASE IGNORE!!!",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Taylor",2018-09-20,"11:24",NA,"14:25","8:20",15.4,15.8,3.9,33,"Low","Partly Cloudy","Calm",NA,"NE",1256,"pH: 8.40. Hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2018-09-26,"13:05",NA,"6:10","12:17",14.6,20.5,3.9,32,"Low","Overcast","Ripple",8.8,"SW",1261,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Taylor",2018-10-04,"10:00",NA,"12:52","6:44",13.8,15.5,3.7,32,"Low","Overcast","Ripple",8.6,"S",1263,"hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2018-10-11,"10:30",NA,"19:16","12:55",13.5,9.5,2.9,33,NA,"Drizzle","Waves",8.1,"E",1270,"Nutrient vial# 1270",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,NA,2018-10-17,"10:10",NA,"11:53","5:47",12.4,11.9,2.95,30,"Low","Overcast","Ripple",8.4,"W",1272,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf + Taylor",2018-10-31,"14:20",NA,"10:26","4:19",9.6,11.3,NA,32,"Low","Overcast","Calm",9.8,"N",1281,"pH = 8.66. Taken off beach - wading in. Not many phytoplankton/not too concentrated.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"aef",2019-03-26,"16:15",NA,"9:50","16:02",3.6,1.9,NA,31,"Low","Fog","Ripple",NA,"N",1284,"Sampled from Emery Cove because the dock isn't in. Waded out thigh deep to obtain sample.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-04-02,"11:36",NA,"16:15","9:59",3.2,7.5,NA,31,"Low","Clear","Waves",NA,"SW",1286,"Sampled in the cove. Lots of ctenophores in the water.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,NA,2019-04-10,"13:17",NA,"8:57","15:09",3.9,3.5,NA,31,"Low","Overcast","Ripple",11.8,"NE",1288,"Snow flurries. Deer carcass up shore. Sampled in the cove.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell + Wolf",2019-04-17,"10:02",NA,"15:59","9:42",4.2,6.2,NA,30,NA,NA,NA,11.1,"N",1290,"Very windy (15-20 mph). Samples in the cove. Lots of seaweed on the beach and cloudy water. Filter took an hour to filter 5 L. A lot of junk in the slide.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell and Wolf",2019-04-24,"13:22",NA,"9:23","15:36",6.1,6,NA,27,"Low","Overcast","Ripple",11.5,"NW",1292,"Sampled in the cove. Hard rain just before sampling. No transparency.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell and Wolf",2019-05-01,"9:24",NA,"15:32","9:19",6.1,6.8,NA,30,NA,"Clear",NA,NA,"N",1294,"MDIBL Cove",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf",2019-05-06,"14:52",NA,"18:37","12:37",9.7,19,NA,30,"Low","Clear","Calm",10.9,"N",1295,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf/Farrell",2019-05-13,"16:08",NA,"12:43","18:59",9.5,10.3,NA,31,"None","Clear","Ripple",9.6,"W",1298,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell + Aries",2019-05-21,"13:15",NA,"7:21","13:32",10.5,14.9,NA,30,NA,"Partly Cloudy","Ripple",9.8,"N",1300,"Sample ful of gunk. Lots of things look like pseudo-nitzschia. Sampled in cove. Lots of sediment in water.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf",2019-05-29,NA,NA,"13:56","7:43",11,10.5,NA,30,"None","Overcast","Ripple",NA,"N",1302,"Sampled in the cove. Dock not in yet. Tons of pollenthe water was visibly yellow. DO not taken, meter was in use in Bar Harbor.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-06-04,"14:20",NA,"18:14","12:15",11.9,18.6,NA,31,NA,NA,NA,9.4,"W",1304,"Sampled in cove. Winkler titration: 9.2/9.6",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg",2019-06-10,"9:41",NA,"4:59","11:23",11.5,14.7,2.4,31,"Low","Clear","Ripple",11.4,"NW",1305,"secchi disk hit bottom, started sampling from dock, D. acuminata: 26, D. norvegica: 267",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wittenberg",2019-06-19,"10:51",NA,"7:01","13:10",13.3,23.5,3.95,30,"Low","Clear","Ripple",11,"E",1308,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Skye Howard, Analise Wittenberg",2019-06-25,"9:40",NA,"11:22","5:04",13.1,16.6,NA,29,"Low","Clear","Ripple",10.6,"NE",1317,"Lots of pollen on the water surface and sampled in pollen dense water near dock. Secchi disk hit the bottom at 3m. Wind direction gusts ranged from NW to E but primarily NE",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Skye Howard",2019-07-02,"10:09",NA,"4:54","11:03",15.3,21.7,4.5,31,"Low","Clear","Ripple",9.8,"SE",1319,"Filter was unproperly cleaned previously so cleaned with dock hose which is land supplied, water has a pink tint",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Skye Howard, Analise Wittenberg",2019-07-09,"14:05",NA,"11:03","17:21",16.4,26.6,4,27,"Low","Clear","Waves",10.2,"NW",1321,"secchi hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Skye Howard, Analise Wittenberg",2019-07-16,NA,NA,"17:24","11:24",16.1,26.9,4,30,"Low","Clear","Ripple",10,"NE",1323,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Howard, Wittenberg",2019-07-31,"9:05",NA,"15:46","9:47",17.2,23.3,2.95,32,"Low","Clear","Calm",10.7,"E",1327,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg, Skye Howard",2019-08-05,"14:15",NA,"8:48","15:02",17.2,24.1,4.5,30,"Low","Clear","Ripple",10,"E",1334,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-08-12,"9:30",NA,"3:21","9:34",16,21.6,5.4,32,NA,NA,NA,8.7,"W",1336,"breezy, secchi disk hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"farrell, wittenberg",2019-08-19,"13:35",NA,"7:58","14:05",16.2,19.3,5.1,33,"Low","Clear","Calm",9.8,"N",1338,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-08-26,"10:42",NA,"13:28","7:25",15.8,20,3.5,30,"None","Clear","Calm",9.3,"None",1347,"Calm wind, slight occasional breeze from the E. Secchi disk hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Analise Wittenberg",2019-09-04,"13:50",NA,"9:17","15:29",14.6,20.9,4.5,33,"Low","Partly Cloudy","Calm",7.2,"W",1350,"dock had lots of bird poop.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-09-09,"10:32",NA,"8:16","14:21",14.8,17.4,4.1,33,"Low","Clear","Ripple",8.5,"NW",1351,"Secchi disk hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Durand",2019-09-16,"10:11",NA,"6:51","12:57",13.8,15.2,3.9,33,"Medium","Partly Cloudy","Whitecaps",9.6,"N",1353,"breezy. Sampled off the shore side of the dock. Clumps of seaweed near sampling area.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"A. Farrell",2019-09-25,"11:20",NA,"14:11","8:04",14.3,14.6,3.7,32,"Low","Overcast","Waves",8.7,"NE",1356,"Secchi hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-09-30,"12:57",NA,"18:45","12:29",13.7,14.6,4.25,32,"Low","Clear","Ripple",7.7,"N",1357,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"A. Farrell",2019-10-08,"9:44",NA,"13:53","7:47",12.6,14.6,14.6,33,"Low","Partly Cloudy","Ripple",7.3,"N",1360,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand/Farrell",2019-10-15,"12:20",NA,"6:17","12:23",12.7,14.5,3.15,33,"Medium","Clear","Waves",10.1,"N",1362,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-10-21,"13:43",NA,"10:37","16:52",12.4,16.3,2.95,33,"Low","Clear","Calm",10.1,"E",1363,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2019-10-28,"10:09",NA,"5:07","11:18",11.5,9.8,3.55,33,"Low","Overcast","Waves",9.4,"E",1365,"It rained over the weekend.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand",2019-11-04,"10:08",NA,"10:18","4:12",11.3,7.8,2.8,32,"Low","Partly Cloudy","Ripple",9.5,"N",1367,"Secchi Disk hit bottom. Collected wholewater sample in 4 250 mL bottles.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand",2019-11-18,"10:14",NA,"8:22","14:34",7.2,3.8,NA,31,"Low","Overcast","Waves",11.1,"N",1370,"Dock is out, so we sampled from the beach. Did not filter water for live count; too much sediment in the water.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-05-21,"11:49",NA,"17:00","11:00",10.6,23.1,3.9,34,NA,"Clear","Ripple",11.3,"SW",1384,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-05-29,"13:43",NA,"10:32","16:48",11.4,19.4,3.6,34,"Low","Overcast","Ripple",10.2,"SW",1386,"No aquascope.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-06-04,"14:14",NA,"16:16","10:12",10.7,22.8,2.8,33,NA,"Partly Cloudy","Ripple",9.5,"NW",1388,"secchi hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-06-11,"14:51",NA,"9:59","16:14",11.4,17.3,3.5,31,"Low","Downpour","Ripple",11,NA,1390,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Wolf",2020-06-18,"12:25",NA,"15:42","9:43",18.9,21.3,3.9,32,"Low","Clear","Calm",NA,"N",1392,"Pollen and moon jellies. DO meter not recording. Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-06-25,"16:25",NA,"20:45","14:44",16.3,25.1,3.1,33,NA,"Clear","Ripple",10.1,"S",1394,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-07-02,"17:48",NA,"15:05","21:09",17.1,21.9,3.3,32,NA,"Overcast","Ripple",9.8,"SW",1396,"No aquascope.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Wolf",2020-07-08,"14:00",NA,"7:54","14:00",15.2,18,5.1,32,NA,"Fog","Calm",9.4,"SW",1398,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf",2020-07-15,"13:33",NA,"13:22","7:18",17.3,22.3,2.9,32,NA,"Clear","Ripple",9,"N",1400,"Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Amber Wolf",2020-07-22,"13:38",NA,"18:48","12:48",17.8,28,3.6,32,"Low","Partly Cloudy","Calm",9.5,"NW",1402,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf",2020-07-30,"11:01",NA,"13:51","7:46",15.5,27.5,3.6,32,"Low","Clear","Calm",9,"W",1404,"Secchi hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Wolf",2020-08-05,"11:30",NA,"6:45","12:53",16.1,25,3.65,33,"Low","Clear","Calm",8.2,"SW",1405,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Amber Wolf",2020-08-11,"14:58",NA,"10:51","17:05",18.5,24,3.6,33,NA,"Clear","Calm",11.1,"N",1408,"Filter for nutrients was slightly off center in the housing.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Wolf/Durand",2020-08-19,"11:39",NA,"5:28","11:37",18.2,23.4,3.35,32,"Low","Clear","Calm",10.2,"SW",1410,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Durand",2020-08-26,"16:31",NA,"11:29","17:46",15.9,19.8,2.85,34,"Low","Clear","Whitecaps",11.8,"N",1412,"Very choppy and windy",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand, Wolf, Farrell",2020-09-02,"13:36",NA,"17:56","11:50",13.8,18,4.05,35,NA,"Partly Cloudy","Ripple",NA,"S",1413,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand/Farrell",2020-09-09,"15:26",NA,"10:05","16:17",16.4,25.4,4.4,34,"Low","Partly Cloudy","Ripple",12.2,"SE",1415,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand/Farrell",2020-09-16,"13:57",NA,"16:29","10:22",13.9,19.3,3.2,35,"Medium","Clear","Whitecaps",10.4,"SW",1418,"Gusty! Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-09-24,"13:08",NA,"11:12","17:27",14,24.4,NA,34,NA,"Partly Cloudy","Ripple",3.2,"W",1420,"Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand/Farrell",2020-10-01,"13:33",NA,"17:31","11:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand/Farrell",2020-10-07,"14:30",NA,"8:42","14:50",14.1,18.5,4.55,33,"Low","Overcast","Ripple",10.7,"W",1423,"A seal swam under the dock and was breathing a lot. Many seastars in the hole-cage.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Durand",2020-10-15,"14:10",NA,"9:52","16:05",12.7,19.2,2.6,35,NA,"Clear","Calm",12.3,"NW",1426,"Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell/Durand",2020-10-21,"15:03",NA,"21:26","14:56",12.4,13.8,3.5,35,"Low","Overcast","Calm",12.4,"SE",1428,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-10-29,"14:15",NA,"16:27","10:13",11.4,8.8,3.1,35,NA,"Overcast","Ripple",11.3,"W",1430,"Secchi hit bottom.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2020-11-04,"14:00",NA,"19:05","12:39",9.7,5.3,4.65,34,NA,"Partly Cloudy","Calm",11.2,"W",1432,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2021-02-04,"17:21","In (tide is rising)","9:40","15:49",1.4,1.8,NA,31,"slow","Overcast","Ripple",14.6,"Northwest",1437,"Beach sampling. Did not take transparency. Low salinity due to ice melting/ice in water.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2021-03-11,"20:06","Out (tide is falling)","15:39",NA,2.5,11.4,NA,32,"slow","Clear","Calm",15.7,"Southwest",1441,"Sampled in the cove at low tide (~ 1 foot of water).",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Anna Farrell",2021-03-18,"17:22","In (tide is rising)","8:53","15:01",2.1,8,NA,32,"slow","Rain","Calm",15.4,"#NAME?",1444,"Beach sampling!",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"FD + AF",2021-04-01,"18:40","Out (tide is falling)","20:31","14:24",5.8,6.6,NA,28,"slow","Overcast","Whitecaps",13,"North",1447,"Sampled from the beach. Transparency not taken.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Farrell",2021-04-29,"17:25","In (tide is rising)","7:04","13:15",8.6,14.3,NA,35,"slow","Partly Cloudy","Ripple",13.1,"North",1452,"Transparency was not taken. We sampled from the beach.",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Durand",2021-06-08,"16:15","Out (tide is falling)","15:20","9:16",15.4,29.5,NA,34,"slow","Partly Cloudy","Ripple",11.2,"Northeast",1458,"Did not take transparency. Lots of pollen in the water!",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"AEF",2021-07-07,"14:14","Out (tide is falling)","15:59","10:02",15.5,22,4.55,33,"medium","Partly Cloudy","Waves",9.1,"Northwest",1464,NA,NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Alexis Garretson",2021-08-14,"15:01","In (tide is rising)","9:36","15:49",19.9,23.7,2.25,32,"slow","Partly Cloudy","Ripple",8.8,"Southeast",1461,"Secchi disk hit bottom",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Alexis Garretson, Jonathan Matt",2021-10-01,"21:00","In (tide is rising)","13:18","19:29",15,12.6,2.7,34,"slow","Overcast","Ripple",9.2,"North",1476,"Depth: 5.6, current slow, many isopods",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Alexis Garretson, Madison Armstrong",2021-10-14,"22:13","In (tide is rising)","12:13","18:26",15.5,19.6,3,34,"slow","Overcast","Calm",8.2,"North",1479,"Dark at sampling",NA,NA,NA,NA
"22G MDIBL Dock",44.433552,-68.290377,"Alexis Garretson, Madison Armstrong, Samia Pratt, Hannah Lust",2021-10-21,"18:45","Out (tide is falling)","18:18","11:57",13.4,19.4,4.025,34,"slow","Overcast","Ripple",7.8,"Northwest",1481,"Current: Slow. Water Depth: 4.3. Wind Speed: 1. DO meter out of battery, installed new one in lab and taken about 5 mins after initial sampling.",NA,NA,NA,NA
